syndrome	score	normalized_score
CREATINE PHOSPHOKINASE, ELEVATED SERUM	0.265174	5.668176240877846
AUTOSOMAL DOMINANT SEVERE CONGENITAL NEUTROPENIA	0.26146759999999997	5.588950794871866
SCAPULOPERONEAL SYNDROME, NEUROGENIC, KAESER TYPE	0.261236	5.584000273261953
AUTOSOMAL DOMINANT DOPA-RESPONSIVE DYSTONIA	0.26079248	5.5745198961271125
DYSFERLIN-RELATED  LIMB-GIRDLE MUSCULAR DYSTROPHY R2	0.2607184	5.572936413221834
BARTH SYNDROME; BTHS	0.25699438	5.4933343342678125
FACIAL PARESIS, HEREDITARY CONGENITAL, 1; HCFP1	0.25581395	5.468102278032965
DISTAL MYOPATHY WITH ANTERIOR TIBIAL ONSET	0.252381	5.394721910326774
ENCEPHALOPATHY, AXONAL, WITH NECROTIZING MYOPATHY, CARDIOMYOPATHY, AND CATARACTS	0.25	5.34382729912986
CARDIOMYOPATHY, DILATED, WITH WOOLLY HAIR, KERATODERMA, AND TOOTH AGENESIS; DCWHKTA	0.25	5.34382729912986
DYSTONIA 6, TORSION	0.25	5.34382729912986
HYPERPARATHYROIDISM 2	0.25	5.34382729912986
YUNIS-VARON SYNDROME	0.25	5.34382729912986
HYPERTRICHOSIS CUBITI	0.25	5.34382729912986
MALIGNANT HYPERTHERMIA OF ANESTHESIA	0.25	5.34382729912986
BLEPHAROPHIMOSIS WITH PTOSIS, SYNDACTYLY, AND SHORT STATURE	0.25	5.34382729912986
METAPHYSEAL CHONDRODYSPLASIA, SPAHR TYPE	0.25	5.34382729912986
WEST SYNDROME	0.25	5.34382729912986
CONGENITAL ENTEROVIRUS INFECTION	0.25	5.34382729912986
CONGENITAL FIBER-TYPE DISPROPORTION MYOPATHY	0.2493666	5.330288178284785
CONGENITAL MUSCULAR DYSTROPHY-RESPIRATORY FAILURE-SKIN ABNORMALITIES-JOINT HYPERLAXITY SYNDROME	0.24792665	5.2995088018072565
AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA	0.24746847	5.289715062639595
CARDIOFACIOCUTANEOUS SYNDROME	0.24737900000000002	5.287802613725783
ACATALASEMIA	0.2460315	5.258999384583472
WHIM SYNDROME	0.242857	5.191143465539122
PFAPA SYNDROME	0.24254292000000002	5.184429908426679
SARCOSINEMIA	0.23950448000000002	5.1194823139516075
LIGNEOUS CONJUNCTIVITIS	0.23915314000000001	5.1119723128185015
CENTRAL HYPOVENTILATION SYNDROME, CONGENITAL; CCHS	0.23711466000000003	5.068399172527581
MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 5; MDDGC5	0.23606828	5.046032476490526
CONGENITAL MYOPATHY WITH MYASTHENIC-LIKE ONSET	0.23588023000000002	5.042012849596122
MYOTILINOPATHY	0.23432315	5.008729783152405
STUVE-WIEDEMANN SYNDROME	0.23316704000000002	4.984017574437217
HYPERKALEMIC PERIODIC PARALYSIS	0.23261691	4.972258375588935
BERARDINELLI-SEIP CONGENITAL LIPODYSTROPHY	0.23219755000000003	4.963294425924284
PMP22-RAI1 CONTIGUOUS GENE DUPLICATION SYNDROME	0.23108779	4.939572962790353
SYNAPTIC CONGENITAL MYASTHENIC SYNDROMES	0.23108306000000003	4.939471857577855
CLASSICAL EHLERS-DANLOS SYNDROME	0.22512337000000002	4.812081641112449
DISTAL HEREDITARY MOTOR NEUROPATHY TYPE 5	0.2223946	4.753753338636262
LEUKOCYTE ADHESION DEFICIENCY	0.2196686	4.695484245766551
NASU-HAKOLA DISEASE	0.2185185	4.6709005026596335
MYOPATHY, DISTAL 3	0.21791721	4.658047742992858
STÜVE-WIEDEMANN SYNDROME	0.21703794	4.639253074875635
118230 CHARCOT-MARIE-TOOTH DISEASE, GUADALAJARA NEURONAL TYPE	0.21700306	4.63850750409086
MULTIPLE MYELOMA	0.2165331	4.628461963780864
AUTOSOMAL DOMINANT SPASTIC PARAPLEGIA TYPE 38	0.21626700000000001	4.622773994003671
SPONDYLOEPIMETAPHYSEAL DYSPLASIA, AGGRECAN TYPE	0.215873	4.614352122180241
ANTENATAL MULTIMINICORE DISEASE WITH ARTHROGRYPOSIS MULTIPLEX CONGENITA	0.214286	4.580429506485365
FAMILIAL ISOLATED HYPERPARATHYROIDISM	0.2142856	4.580420956361686
CDKL5-RELATED EPILEPTIC ENCEPHALOPATHY	0.21351350000000002	4.563917080131054
INFANTILE ONSET SPINOCEREBELLAR ATAXIA	0.212987	4.552662979839087
GLYCOGEN STORAGE DISEASE WITH SEVERE CARDIOMYOPATHY DUE TO GLYCOGENIN DEFICIENCY	0.21242060000000001	4.540556004710178
SALT AND PEPPER DEVELOPMENTAL REGRESSION SYNDROME; SPDRS	0.21228052	4.537561751397929
FIBULAR HEMIMELIA	0.2119048	4.529530620226613
AUTOSOMAL DOMINANT SPASTIC PARAPLEGIA TYPE 17	0.211236	4.515234813435981
HYPERTRICHOSIS-ACROMEGALOID FACIAL APPEARANCE SYNDROME	0.20970874	4.482589158712504
CRI-DU-CHAT SYNDROME	0.20934066	4.47472133490345
NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VA; HMN5A	0.20854095	4.457627286385901
X-LINKED SPASTIC PARAPLEGIA TYPE 16	0.20826446	4.451717227146156
POMT1-RELATED  LIMB-GIRDLE MUSCULAR DYSTROPHY R11	0.20727593	4.430587092746119
HYPERINSULINISM DUE TO GLUCOKINASE DEFICIENCY	0.20649595	4.413914779079018
CHRONIC INFLAMMATORY DEMYELINATING POLYNEUROPATHY	0.20502577000000002	4.382489227004481
ADVANCED SLEEP PHASE SYNDROME, FAMILIAL, 2; FASPS2	0.20424822	4.365868855338726
19P13.13 MICRODELETION SYNDROME	0.20401606	4.360906363555662
POST-TRAUMATIC PITUITARY DEFICIENCY	0.2035461	4.350860823245666
AREGENERATIVE ANEMIA	0.2035461	4.350860823245666
COMBINED PITUITARY HORMONE DEFICIENCIES, GENETIC FORMS	0.2035461	4.350860823245666
PANHYPOPITUITARISM	0.2035461	4.350860823245666
GLYCOGEN STORAGE DISEASE DUE TO LIVER PHOSPHORYLASE KINASE DEFICIENCY	0.2035461	4.350860823245666
BENIGN SAMARITAN CONGENITAL MYOPATHY	0.20308642000000002	4.341035021114211
OPHTHALMOPLEGIA, EXTERNAL, AND MYOPIA	0.20238130000000001	4.325962863093561
MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2G	0.2022267	4.322658240291778
YELLOW NAIL SYNDROME	0.20168049999999998	4.310983046408639
PONTOCEREBELLAR HYPOPLASIA TYPE 7	0.2	4.275061839303889
MUNGAN SYNDROME	0.2	4.275061839303889
SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH JOINT LAXITY	0.2	4.275061839303889
OSTEOGLOSPHONIC DYSPLASIA	0.2	4.275061839303889
CLEFT PALATE-LATERAL SYNECHIA SYNDROME	0.2	4.275061839303889
POMT2-RELATED  LIMB-GIRDLE MUSCULAR DYSTROPHY R14	0.2	4.275061839303889
MOMO SYNDROME	0.2	4.275061839303889
MULTISYSTEMIC SMOOTH MUSCLE DYSFUNCTION SYNDROME	0.2	4.275061839303889
CONGENITAL AORTIC VALVE STENOSIS	0.2	4.275061839303889
TRANSALDOLASE DEFICIENCY	0.2	4.275061839303889
MULTIPLE EPIPHYSEAL DYSPLASIA, LOWRY TYPE	0.2	4.275061839303889
CATEL-MANZKE SYNDROME	0.2	4.275061839303889
METAPHYSEAL DYSPLASIA WITH MAXILLARY HYPOPLASIA AND BRACHYDACTYLY	0.2	4.275061839303889
AORTIC ANEURYSM, FAMILIAL THORACIC 8; AAT8	0.2	4.275061839303889
46,XX GONADAL DYSGENESIS	0.2	4.275061839303889
METACHROMATIC LEUKODYSTROPHY, ADULT-ONSET, WITH NORMAL ARYLSULFATASEA	0.2	4.275061839303889
AORTIC ANEURYSM, FAMILIAL THORACIC 9; AAT9	0.2	4.275061839303889
CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2D; CMT2D	0.19916522	4.257218158692818
HYPERKALEMIC PERIODIC PARALYSIS; HYPP	0.19892510000000002	4.25208551944855
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 5	0.19846036	4.242151558252559
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 3	0.19846036	4.242151558252559
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 11	0.19846036	4.242151558252559
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 1	0.19846036	4.242151558252559
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 6	0.19846036	4.242151558252559
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 10	0.19846036	4.242151558252559
MIGRAINE, FAMILIAL TYPICAL, SUSCEPTIBILITY TO, 2	0.19846036	4.242151558252559
AUTOSOMAL DOMINANT HYPER-IGE SYNDROME	0.1984125	4.241128535954414
MUCOLIPIDOSIS TYPE II	0.197917	4.2305370702475384
PROGERIA-SHORT STATURE-PIGMENTED NEVI SYNDROME	0.19692785000000002	4.209393683155802
MULTIFOCAL MOTOR NEUROPATHY	0.1961695	4.193183717426621
VASCULAR EHLERS-DANLOS SYNDROME	0.19519906	4.172440262369951
TAKAYASU ARTERITIS	0.19328407	4.131506759011708
AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA TYPE 74	0.1929823	4.125056331955474
RELAPSING POLYCHONDRITIS	0.19268470000000001	4.11869503993859
CHARGE SYNDROME	0.19245569999999998	4.113800094132586
HYPERMOBILE EHLERS-DANLOS SYNDROME	0.19170231999999998	4.097696363690113
NORRIE DISEASE	0.18993464999999998	4.059911870882701
AUTOSOMAL RECESSIVE EMERY-DREIFUSS MUSCULAR DYSTROPHY	0.1894416	4.049372774683357
GRANULOMATOSIS WITH POLYANGIITIS	0.18488897000000004	3.952058900776008
DISTAL NEBULIN MYOPATHY	0.1830089	3.9118718232149066
AL AMYLOIDOSIS	0.18150880000000003	3.8798067218892083
ISPD-RELATED  LIMB-GIRDLE MUSCULAR DYSTROPHY R20	0.1807829	3.8642903849434544
DERMATOLEUKODYSTROPHY	0.179654	3.8401597983915035
BOTULISM	0.17961557	3.8393383452590815
PHACE ASSOCIATION	0.17897671999999998	3.8256827289788844
SPASTIC PARAPLEGIA 38, AUTOSOMAL DOMINANT; SPG38	0.1782949	3.8111086156625147
TUBULAR AGGREGATE MYOPATHY	0.1782949	3.8111086156625147
EARLY-ONSET CEREBELLAR ATAXIA WITH RETAINED TENDON REFLEXES	0.1782949	3.8111086156625147
X-LINKED PROGRESSIVE CEREBELLAR ATAXIA	0.177903	3.8027316319883986
TUBEROUS SCLEROSIS COMPLEX	0.17641917999999998	3.771014520696418
PAPILLON-LEFÈVRE SYNDROME	0.1761903	3.766122139927519
PERRY SYNDROME	0.17391298000000002	3.7174437207881024
HYPOKALEMIC PERIODIC PARALYSIS, TYPE 2; HOKPP2	0.17187533000000002	3.673888322003814
EPIDERMOLYSIS BULLOSA SIMPLEX, GENERALIZED INTERMEDIATE	0.1711832	3.6590938292496267
INTELLECTUAL DISABILITY, BIRK-BAREL TYPE	0.17054297000000002	3.6454087150427394
PGM3-CDG	0.17051315	3.644771303322499
HADDAD SYNDROME	0.17051275000000002	3.6447627531988207
MYOPATHY, MYOFIBRILLAR, 6; MFM6	0.17026087	3.639378740318401
CARNITINE PALMITOYL TRANSFERASE II DEFICIENCY, NEONATAL FORM	0.1702131	3.638357641798083
PEROXISOMAL ACYL-COA OXIDASE DEFICIENCY	0.17011528	3.63626670905248
MITOCHONDRIAL DNA DEPLETION SYNDROME, MYOPATHIC FORM	0.16828316	3.5971045775673525
ULLRICH CONGENITAL MUSCULAR DYSTROPHY 1	0.16768202999999998	3.5842552379500487
PEMPHIGUS VULGARIS	0.166667	3.562558657856306
MYOTONIC MYOPATHY WITH CYLINDRICAL SPIRALS	0.166667	3.562558657856306
CEREBROOCULONASAL SYNDROME	0.166667	3.562558657856306
CHRONIC INTESTINAL PSEUDOOBSTRUCTION	0.166667	3.562558657856306
