syndrome	score	normalized_score
#163950 NOONAN SYNDROME 1; NS1;;NOONAN SYNDROME;;MALE TURNER SYNDROME;;FEMALE PSEUDO-TURNER SYNDROME;;TURNER PHENOTYPE WITH NORMAL KARYOTYPEPTERYGIUM COLLI SYNDROME, INCLUDED	0.333333	16.66665
Microangiopathy and leukoencephalopathy, pontine, autosomal dominant	0.333333	16.66665
DANDY-WALKER MALFORMATION WITH MENTAL RETARDATION, MACROCEPHALY, MYOPIA, AND BRACHYTELEPHALANGY	0.333333	16.66665
DANDY-WALKER SYNDROME	0.333333	16.66665
LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 6; FPLD6	0.333333	16.66665
601165 CLEFT LIP/PALATE WITH CHARACTERISTIC FACIES, INTESTINAL MALROTATION,AND LETHAL CONGENITAL HEART DISEASE	0.333333	16.66665
NEURODEVELOPMENTAL DISORDER WITH PROGRESSIVE MICROCEPHALY, SPASTICITY, AND BRAIN ANOMALIES; NDMSBA	0.33135121200000006	16.567560600000004
#607208 DRAVET SYNDROME;;EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 6; EIEE6;;SEVERE MYOCLONIC EPILEPSY OF INFANCY; SMEI	0.328077782	16.4038891
TUBEROUS SCLEROSIS	0.32591575100000003	16.29578755
ENCEPHALOPATHY, NEONATAL SEVERE, WITH LACTIC ACIDOSIS AND BRAIN ABNORMALITIES; NELABA	0.31636785100000003	15.818392550000002
LEUKODYSTROPHY AND ACQUIRED MICROCEPHALY WITH OR WITHOUT DYSTONIA; LDAMD	0.304391233	15.21956165
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 18	0.293584882	14.6792441
DUBOWITZ SYNDROME	0.28831951	14.4159755
#602398 DESMOSTEROLOSIS	0.287797293	14.38986465
GLUTAMINE DEFICIENCY, CONGENITAL	0.28655128100000005	14.327564050000003
MYASTHENIA GRAVIS; MG	0.2833333	14.166665
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 57; EIEE57	0.280922712	14.046135600000001
POLYMICROGYRIA, BILATERAL PERISYLVIAN	0.26775467999999997	13.387733999999998
#604364 EPILEPSY, FAMILIAL FOCAL, WITH VARIABLE FOCI; FFEVF;;EPILEPSY, PARTIAL, WITH VARIABLE FOCI; FPEVF	0.2669492	13.34746
#194190 WOLF-HIRSCHHORN SYNDROME; WHS;;CHROMOSOME 4p16.3 DELETION SYNDROME;;PITT-ROGERS-DANKS SYNDROME; PRDS;;PITT SYNDROME	0.261289443	13.06447215
OSTEOPETROSIS, AUTOSOMAL RECESSIVE 7; OPTB7	0.26093099200000003	13.046549600000002
TUFTSIN DEFICIENCY	0.25900901	12.950450499999999
INFANTILE LIVER FAILURE SYNDROME 2	0.258162131	12.908106550000001
Pontine tegmental cap dysplasia	0.257831423	12.89157115
HYPEREKPLEXIA 1; HKPX1	0.25591716	12.795857999999999
RADIOULNAR SYNOSTOSIS WITH AMEGAKARYOCYTIC THROMBOCYTOPENIA 2	0.25568182	12.784091
HYPOPARATHYROIDISM-RETARDATION-DYSMORPHISM SYNDROME	0.254499981	12.72499905
CEPHALIN LIPIDOSIS	0.25408163	12.704081500000001
PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY, CYTOSOLIC; PCKDC	0.251759633	12.58798165
#252011 MITOCHONDRIAL COMPLEX II DEFICIENCY;;SUCCINATE CoQ REDUCTASE DEFICIENCY	0.250915751	12.545787550000002
LOWE OCULOCEREBRORENAL SYNDROME	0.250915751	12.545787550000002
MYOCLONUS, INTRACTABLE, NEONATAL; NEIMY	0.250915751	12.545787550000002
AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I	0.25	12.5
VITAMIN D HYDROXYLATION-DEFICIENT RICKETS, TYPE 1A	0.25	12.5
#614379 COMPLEMENT COMPONENT 4B DEFICIENCY; C4BD ;;C4B DEFICIENCY	0.25	12.5
#215400 CHORDOMA, SUSCEPTIBILITY TO; CHDM	0.25	12.5
METAPHYSEAL CHONDRODYSPLASIA, SPAHR TYPE	0.25	12.5
AURICULOCONDYLAR SYNDROME 1; ARCND1	0.25	12.5
118900 CIRRHOSIS, FAMILIAL	0.25	12.5
CEROID STORAGE DISEASE	0.25	12.5
DERMOID CYSTS, FAMILIAL FRONTONASAL	0.25	12.5
HYPERPARATHYROIDISM 2	0.25	12.5
VITAMIN D-DEPENDENT RICKETS, TYPE 2A	0.25	12.5
DYSTONIA 6, TORSION	0.25	12.5
SPASTIC PARALYSIS, INFANTILE-ONSET ASCENDING; IAHSP	0.25	12.5
PATENT DUCTUS VENOSUS	0.25	12.5
#300367 THROMBOCYTOPENIA, X-LINKED, WITH OR WITHOUT DYSERYTHROPOIETIC ANEMIA;XLTDA	0.25	12.5
FEBRILE SEIZURES, FAMILIAL, 4; FEB4	0.2244281	11.221404999999999
%121210 FEBRILE SEIZURES, FAMILIAL, 1; FEB1;;CONVULSIONS, FAMILIAL FEBRILE;  1	0.2244281	11.221404999999999
FEBRILE SEIZURES, FAMILIAL, 5; FEB5	0.2244281	11.221404999999999
FEBRILE SEIZURES, FAMILIAL, 6; FEB6	0.2244281	11.221404999999999
FEBRILE SEIZURES, FAMILIAL, 2; FEB2	0.2244281	11.221404999999999
LATHOSTEROLOSIS	0.21758275100000002	10.879137550000001
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 15; EIEE15	0.211713482	10.5856741
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 13	0.211713482	10.5856741
BANNAYAN-RILEY-RUVALCABA SYNDROME	0.206452091	10.32260455
CEREBROTENDINOUS XANTHOMATOSIS; CTX	0.206044251	10.30221255
#603387 MEGALENCEPHALY-POLYMICROGYRIA-POLYDACTYLY-HYDROCEPHALUS SYNDROME;MPPH;;MEGALENCEPHALY, POLYMICROGYRIA, MEGA CORPUS CALLOSUM SYNDROME;;MEG-PMG-MEGACC SYNDROME;;MEGALENCEPHALY, MEGA CORPUS CALLOSUM, AND COMPLETE LACK OF MOTOR DEVELOPMENT	0.20534386300000002	10.26719315
BILE ACID SYNTHESIS DEFECT, CONGENITAL, 1; CBAS1	0.20440529000000002	10.2202645
MACROCEPHALY, DYSMORPHIC FACIES, AND PSYCHOMOTOR RETARDATION; MDFPMR	0.20175963300000002	10.087981650000001
COHEN SYNDROME	0.200915751	10.04578755
ARTHROGRYPOSIS, RENAL DYSFUNCTION, AND CHOLESTASIS 1	0.200843882	10.0421941
ARTHROGRYPOSIS, RENAL DYSFUNCTION, AND CHOLESTASIS 2	0.200843882	10.0421941
CHOLESTASIS WITH GALLSTONE, ATAXIA, AND VISUAL DISTURBANCE	0.2	10.0
BILE ACID SYNTHESIS DEFECT, CONGENITAL, 4	0.2	10.0
MITOCHONDRIAL MYOPATHY WITH LACTIC ACIDOSIS; MMLA	0.199328351	9.96641755
PHELAN-MCDERMID SYNDROME; PHMDS	0.19871547299999998	9.935773649999998
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 9; EIEE9	0.19441408200000002	9.7207041
PONTOCEREBELLAR HYPOPLASIA, TYPE 4; PCH4	0.190895181	9.54475905
PEHO-LIKE SYNDROME; PEHOL	0.18996301200000001	9.4981506
HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 1	0.18876984300000005	9.438492150000002
MILLER-DIEKER LISSENCEPHALY SYNDROME; MDLS	0.18858302	9.429151
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIf; CDG2F	0.186928953	9.34644765
GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 9; GEFSP9	0.182143382	9.1071691
#613863 GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 7; GEFSP7;;GEFS+, TYPE 7; GEFS+7FEBRILE SEIZURES, FAMILIAL, 3B, INCLUDED; FEB3B, INCLUDED	0.1812995	9.064975
ADAMS-OLIVER SYNDROME 1; AOS1	0.178813583	8.94067915
MITOCHONDRIAL MYOPATHY, ENCEPHALOPATHY, LACTIC ACIDOSIS, AND STROKE-LIKE EPISODES; MELAS	0.17718612	8.859306
#615369 EPILEPTIC ENCEPHALOPATHY, CHILDHOOD-ONSET; EEOC	0.17419358199999999	8.709679099999999
NIEMANN-PICK DISEASE, TYPE C1; NPC1	0.172831923	8.64159615
NIEMANN-PICK DISEASE, TYPE C2	0.172831923	8.64159615
PEHO SYNDROME; PEHO	0.172010863	8.60054315
INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL RECESSIVE 68; MRT68	0.17147541300000002	8.57377065
COFFIN-SIRIS SYNDROME 6; CSS6	0.170559662	8.5279831
PYRUVATE CARBOXYLASE DEFICIENCY	0.16842663300000002	8.42133165
MISMATCH REPAIR CANCER SYNDROME; MMRCS	0.16775655	8.3878275
GLUTARIC ACIDEMIA I; GA1	0.167582751	8.37913755
#600208 MACROTHROMBOCYTOPENIA AND PROGRESSIVE SENSORINEURAL DEAFNESS	0.166667	8.333350000000001
#215140 GREENBERG DYSPLASIA; GRBGD;;HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA;;HEM SKELETAL DYSPLASIA;;MOTH-EATEN SKELETAL DYSPLASIA;;CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE	0.166667	8.333350000000001
#613112 MACROTHROMBOCYTOPENIA, AUTOSOMAL DOMINANT, TUBB1-RELATED	0.166667	8.333350000000001
BLEEDING DISORDER, PLATELET-TYPE, 19; BDPLT19	0.166667	8.333350000000001
BLEEDING DISORDER, PLATELET-TYPE, 16; BDPLT16	0.166667	8.333350000000001
CHROMOSOME 1P36 DELETION SYNDROME	0.16617825299999997	8.308912649999998
DIABETES MELLITUS, NEONATAL, WITH CONGENITAL HYPOTHYROIDISM; NDH	0.16187718200000004	8.093859100000001
LEUKOENCEPHALOPATHY, ARTHRITIS, COLITIS, AND HYPOGAMMAGLOBULINEMA	0.14953481000000002	7.476740500000001
LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 2; XLP2	0.14852299	7.426149499999999
GLYCEROL KINASE DEFICIENCY; GKD	0.147104193	7.35520965
NEUROFIBROMATOSIS-NOONAN SYNDROME; NFNS	0.147074462	7.3537231
NEUROBLASTOMA, SUSCEPTIBILITY TO	0.14650862	7.325431
CEREBELLAR ATROPHY, DEVELOPMENTAL DELAY, AND SEIZURES; CADEDS	0.14370088199999997	7.185044099999999
#613722 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 12; EIEE12	0.1433483	7.167415000000001
TRICHOHEPATONEURODEVELOPMENTAL SYNDROME; THNS	0.14274610000000001	7.1373050000000005
GLYCOSYLPHOSPHATIDYLINOSITOL DEFICIENCY	0.141755841	7.08779205
#615473 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 17; EIEE17	0.140297712	7.0148855999999995
