syndrome	score	normalized_score
#613154 MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYEANOMALIES), TYPE A, 6; MDDGA6;;WALKER-WARBURG SYNDROME OR MUSCLE-EYE-BRAIN DISEASE, LARGE-RELATED	0.0666667	6.66667
JOUBERT SYNDROME 1	0.0666667	6.66667
APROSENCEPHALY AND CEREBELLAR DYSGENESIS	0.0666667	6.66667
MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 13; MDDGA13	0.0666667	6.66667
#615665 JOUBERT SYNDROME 22; JBTS22	0.0666667	6.66667
MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 3; MDDGA3	0.0666667	6.66667
REESE RETINAL DYSPLASIA	0.0666667	6.66667
#615041 MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYEANOMALIES), TYPE A, 10; MDDGA10	0.0666667	6.66667
RETINAL DYSPLASIA, PRIMARY	0.0666667	6.66667
MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 8	0.0666667	6.66667
AICARDI SYNDROME; AIC	0.0663934	6.639340000000001
SHPRINTZEN OMPHALOCELE SYNDROME	0.0643116	6.431159999999999
ACROMEGALOID FACIAL APPEARANCE SYNDROME	0.0643116	6.431159999999999
EHLERS-DANLOS SYNDROME, MUSCULOCONTRACTURAL TYPE, 1; EDSMC1	0.05987170000000001	5.987170000000001
ADRENAL HYPOPLASIA, CONGENITAL	0.05	5.0
CHROMOSOME Xp11.23-p11.22 DUPLICATION SYNDROME	0.05	5.0
CORTISONE REDUCTASE DEFICIENCY 1; CORTRD1	0.05	5.0
PINEAL HYPERPLASIA, INSULIN-RESISTANT DIABETES MELLITUS, AND SOMATIC ABNORMALITIES	0.05	5.0
SCHIMMELPENNING-FEUERSTEIN-MIMS SYNDROME; SFM	0.05	5.0
SPASTIC PARAPLEGIA WITH PRECOCIOUS PUBERTY	0.05	5.0
PALLISTER-HALL SYNDROME	0.05	5.0
#194190 WOLF-HIRSCHHORN SYNDROME; WHS;;CHROMOSOME 4p16.3 DELETION SYNDROME;;PITT-ROGERS-DANKS SYNDROME; PRDS;;PITT SYNDROME	0.05	5.0
MENTAL RETARDATION, X-LINKED 102	0.05	5.0
GLUCOCORTICOID DEFICIENCY 4 WITH OR WITHOUT MINERALOCORTICOID DEFICIENCY; GCCD4	0.05	5.0
#246200 DONOHUE SYNDROME;;LEPRECHAUNISMINSULIN RECEPTOR, DEFECT IN, INCLUDED	0.05	5.0
#174800 MCCUNE-ALBRIGHT SYNDROME; MAS;;ALBRIGHT SYNDROMEPOLYOSTOTIC FIBROUS DYSPLASIA, INCLUDED; PFD, INCLUDED; POFD, INCLUDED	0.05	5.0
MICROPHTHALMIA/COLOBOMA AND SKELETAL DYSPLASIA SYNDROME; MCSKS	0.05	5.0
MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE II; MOPD2	0.05	5.0
CHROMOSOME 17Q11.2 DELETION SYNDROME, 1.4-MB	0.04888208	4.8882080000000006
ABLEPHARON-MACROSTOMIA SYNDROME	0.046527080000000005	4.6527080000000005
MARFAN LIPODYSTROPHY SYNDROME; MFLS	0.045408199999999996	4.540819999999999
MAL DE MELEDA	0.043478300000000004	4.34783
%600343 PAROTID SALIVARY GLANDS, POLYCYSTIC DYSGENETIC DISEASE OF; PDDP	0.043478300000000004	4.34783
AMYLOIDOSIS OF GINGIVA AND CONJUNCTIVA, WITH MENTAL RETARDATION	0.043478300000000004	4.34783
TUBULOINTERSTITIAL NEPHRITIS WITH UVEITIS; TINU	0.043478300000000004	4.34783
VENOUS MALFORMATIONS, MULTIPLE CUTANEOUS AND MUCOSAL	0.043478300000000004	4.34783
LIP, MEDIAN NODULE OF UPPER	0.043478300000000004	4.34783
#275350 TRANSCOBALAMIN II DEFICIENCY;;TC II DEFICIENCY;;TCN2 DEFICIENCY	0.043478300000000004	4.34783
%189700 TORUS PALATINUS AND TORUS MANDIBULARIS	0.043478300000000004	4.34783
TONGUE CURLING, FOLDING, OR ROLLINGCLOVERLEAF TONGUE, INCLUDED	0.043478300000000004	4.34783
#148500 TYLOSIS WITH ESOPHAGEAL CANCER; TOC;;KERATOSIS PALMARIS ET PLANTARIS WITH ESOPHAGEAL CANCER	0.043478300000000004	4.34783
LIP, HAMARTOMATOUS	0.043478300000000004	4.34783
BLEPHAROCHALASIS AND DOUBLE LIP	0.043478300000000004	4.34783
#191900 MUCKLE-WELLS SYNDROME; MWS;;URTICARIA-DEAFNESS-AMYLOIDOSIS SYNDROME;;UDA SYNDROME;;CRYOPYRIN-ASSOCIATED PERIODIC SYNDROME 2; CAPS2	0.043478300000000004	4.34783
CYCLIC NEUTROPENIA	0.043478300000000004	4.34783
PSEUDOXANTHOMA ELASTICUM; PXE	0.043478300000000004	4.34783
BAZEX SYNDROME; BZX	0.043478300000000004	4.34783
%112200 BLUE RUBBER BLEB NEVUS;;BEAN SYNDROME	0.043478300000000004	4.34783
SPINAL AND BULBAR MUSCULAR ATROPHY, X-LINKED 1	0.043478300000000004	4.34783
CENTRAL HYPOVENTILATION SYNDROME, CONGENITAL; CCHS	0.043478300000000004	4.34783
EHLERS-DANLOS SYNDROME, TYPE VI	0.041393400000000004	4.139340000000001
MARFAN SYNDROME; MFS	0.041393400000000004	4.139340000000001
PHELAN-MCDERMID SYNDROME; PHMDS	0.03995358	3.9953580000000004
PREMATURE OVARIAN FAILURE 2B	0.0369048	3.69048
%160700 MYOPIA 2, AUTOSOMAL DOMINANT; MYP2	0.0352613	3.52613
SPEECH-LANGUAGE DISORDER 1	0.03335178	3.335178
CARDIOFACIOCUTANEOUS SYNDROME 1; CFC1	0.032312999999999995	3.2312999999999996
CORNEODERMATOOSSEOUS SYNDROME	0.032312999999999995	3.2312999999999996
SMITH-MAGENIS SYNDROME; SMS	0.03134698	3.134698
206600 ANHIDROSIS, FAMILIAL GENERALIZED, WITH ABNORMAL OR ABSENT SWEAT GLANDS	0.0307727	3.07727
DIMPLES, FACIAL	0.030302999999999997	3.0302999999999995
BRACHMANN-DE LANGE-LIKE FACIAL CHANGES WITH MICROCEPHALY, METATARSUSADDUCTUS, AND DEVELOPMENTAL DELAY	0.030302999999999997	3.0302999999999995
FALLOT COMPLEX WITH SEVERE MENTAL AND GROWTH RETARDATION	0.030302999999999997	3.0302999999999995
Growth hormone deficiency, isolated, type IA	0.030302999999999997	3.0302999999999995
#230600 GM1-GANGLIOSIDOSIS, TYPE II;;GANGLIOSIDOSIS, GENERALIZED GM1, JUVENILE TYPE;;GANGLIOSIDOSIS, GENERALIZED GM1, TYPE II;;GANGLIOSIDOSIS, GENERALIZED GM1, TYPE 2GANGLIOSIDOSIS, GENERALIZED GM1, LATE-INFANTILE TYPE, INCLUDED	0.030302999999999997	3.0302999999999995
15q24 recurrent microdeletion syndrome	0.030302999999999997	3.0302999999999995
NASAL ALAR COLLAPSE, BILATERAL	0.030302999999999997	3.0302999999999995
NASAL BONES, ABSENCE OF	0.030302999999999997	3.0302999999999995
211930 CAMPTODACTYLY WITH FIBROUS TISSUE HYPERPLASIA AND SKELETAL DYSPLASIA	0.030302999999999997	3.0302999999999995
AROMATIC L-AMINO ACID DECARBOXYLASE DEFICIENCY	0.030302999999999997	3.0302999999999995
SPONDYLOMETAPHYSEAL DYSPLASIA, KOZLOWSKI TYPE	0.030302999999999997	3.0302999999999995
OROFACIAL CLEFT 3	0.030302999999999997	3.0302999999999995
CYANIDE, INABILITY TO SMELL	0.030302999999999997	3.0302999999999995
#128200 EPISODIC KINESIGENIC DYSKINESIA 1; EKD1;;PAROXYSMAL KINESIGENIC CHOREOATHETOSIS; PKC;;PAROXYSMAL KINESIGENIC DYSKINESIA; PKD;;DYSTONIA, FAMILIAL PAROXYSMAL;;DYSTONIA 10; DYT10	0.030302999999999997	3.0302999999999995
22q11.2 distal deletion syndrome	0.030302999999999997	3.0302999999999995
208081 ARTHROGRYPOSIS, DISTAL, WITH MENTAL RETARDATION AND CHARACTERISTICFACIES	0.030302999999999997	3.0302999999999995
CLEFT CHIN	0.030302999999999997	3.0302999999999995
MENKES DISEASE	0.030302999999999997	3.0302999999999995
DWARFISM, LEVI TYPE	0.030302999999999997	3.0302999999999995
#604367 LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 3; FPLD3;;LIPODYSTROPHY, FAMILIAL PARTIAL, ASSOCIATED WITH PPARG MUTATIONS	0.030302999999999997	3.0302999999999995
#219100 CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IA; ARCL1A;;ARCL1;;CUTIS LAXA, AUTOSOMAL RECESSIVE	0.030302999999999997	3.0302999999999995
CUTIS LAXA, AUTOSOMAL DOMINANT 1; ADCL1	0.030302999999999997	3.0302999999999995
WAARDENBURG SYNDROME, TYPE IIB	0.030302999999999997	3.0302999999999995
15q13.3 microdeletion syndrome	0.030302999999999997	3.0302999999999995
#230650 GM1-GANGLIOSIDOSIS, TYPE III;;GANGLIOSIDOSIS, GENERALIZED GM1, ADULT TYPE;;GANGLIOSIDOSIS, GENERALIZED GM1, CHRONIC TYPE;;GANGLIOSIDOSIS, GENERALIZED GM1, TYPE III;;GANGLIOSIDOSIS, GENERALIZED GM1, TYPE 3	0.030302999999999997	3.0302999999999995
EDINBURGH MALFORMATION SYNDROME	0.030302999999999997	3.0302999999999995
%135750 LAURIN-SANDROW SYNDROME;;LSS;;SANDROW SYNDROME;;MIRROR HANDS AND FEET WITH NASAL DEFECTS;;TETRAMELIC MIRROR-IMAGE POLYDACTYLY; TMIP;;MIRROR-IMAGE POLYDACTYLY; MIP;;FIBULA AND ULNA, DUPLICATION OF, WITH ABSENCE OF TIBIA AND RADIUSLAURIN-SANDROW SYNDROME, SEGMENTAL, INCLUDED	0.030302999999999997	3.0302999999999995
LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 7; FPLD7	0.030302999999999997	3.0302999999999995
212540 CATARACT, MICROCEPHALY, FAILURE TO THRIVE, KYPHOSCOLIOSIS SYNDROME;;CAMFAK SYNDROMECATARACT, MICROCEPHALY, ARTHROGRYPOSIS, KYPHOSIS SYNDROME, INCLUDED;;CAMAK SYNDROME, INCLUDED	0.030302999999999997	3.0302999999999995
OPHTHALMOPLEGIA, FAMILIAL TOTAL, WITH IRIS TRANSILLUMINATION	0.030302999999999997	3.0302999999999995
OSTEOPENIA AND SPARSE HAIR	0.030302999999999997	3.0302999999999995
NASAL GROOVE, FAMILIAL TRANSVERSE	0.030302999999999997	3.0302999999999995
MACROCEPHALY, DYSMORPHIC FACIES, AND PSYCHOMOTOR RETARDATION; MDFPMR	0.03002513	3.002513
DEVELOPMENTAL DELAY WITH VARIABLE INTELLECTUAL IMPAIRMENT AND BEHAVIORAL ABNORMALITIES; DDVIBA	0.028048780000000002	2.8048780000000004
CREATINE DEFICIENCY SYNDROME, X-LINKED	0.028048780000000002	2.8048780000000004
COHEN-GIBSON SYNDROME; COGIS	0.028048780000000002	2.8048780000000004
POLYHYDRAMNIOS, MEGALENCEPHALY, AND SYMPTOMATIC EPILEPSY; PMSE	0.025433329999999997	2.5433329999999996
HOMOCYSTINURIA DUE TO CYSTATHIONINE BETA-SYNTHASE DEFICIENCY	0.025	2.5
EPIPHYSEAL CHONDRODYSPLASIA, MIURA TYPE; ECDM	0.025	2.5
MARFANOID MENTAL RETARDATION SYNDROME, AUTOSOMAL	0.025	2.5
MENTAL RETARDATION, X-LINKED, SYNDROMIC, SNYDER-ROBINSON TYPE	0.025	2.5
CHROMOSOME Xq26.3 DUPLICATION SYNDROME	0.025	2.5
#202200 GLUCOCORTICOID DEFICIENCY 1; GCCD1;;FAMILIAL GLUCOCORTICOID DEFICIENCY 1; FGD1;;ADRENAL UNRESPONSIVENESS TO ACTH;;ACTH RESISTANCE	0.025	2.5
Lipodystrophy, congenital generalized, type 2	0.025	2.5
NEURODEVELOPMENTAL DISORDER WITH OR WITHOUT ANOMALIES OF THE BRAIN, EYE, OR HEART; NEDBEH	0.025	2.5
TATTON-BROWN-RAHMAN SYNDROME; TBRS	0.025	2.5
113450 BRACHYDACTYLY-DISTAL SYMPHALANGISM SYNDROME	0.025	2.5
GABA-TRANSAMINASE DEFICIENCY	0.025	2.5
#614816 LOEYS-DIETZ SYNDROME, TYPE 4; LDS4;;ANEURYSM, AORTIC AND CEREBRAL, WITH ARTERIAL TORTUOSITY AND SKELETALMANIFESTATIONS	0.025	2.5
CAMPTODACTYLY, TALL STATURE, AND HEARING LOSS SYNDROME	0.025	2.5
46,XX SEX REVERSAL 1; SRXX1	0.025	2.5
AUTISM, SUSCEPTIBILITY TO, 18	0.025	2.5
JOUBERT SYNDROME 32; JBTS32	0.025	2.5
ACROMEGALOID CHANGES, CUTIS VERTICIS GYRATA, AND CORNEAL LEUKOMA	0.025	2.5
HYDROCEPHALUS, TALL STATURE, JOINT LAXITY, AND KYPHOSCOLIOSIS	0.025	2.5
#117550 SOTOS SYNDROME 1; SOTOS1;;SOTOS SYNDROME;;CEREBRAL GIGANTISM;;CHROMOSOME 5q35 DELETION SYNDROME	0.025	2.5
BODY MASS INDEX QUANTITATIVE TRAIT LOCUS 20; BMIQ20	0.025	2.5
Lipodystrophy, congenital generalized, type 1	0.025	2.5
ATKIN-FLAITZ SYNDROME	0.025	2.5
46,XY SEX REVERSAL 1; SRXY1	0.025	2.5
MYOPATHY, MYOFIBRILLAR, 8; MFM8	0.025	2.5
Sotos syndrome	0.025	2.5
LOEYS-DIETZ SYNDROME 5	0.025	2.5
EHLERS-DANLOS SYNDROME, PERIODONTAL TYPE, 1; EDSPD1	0.025	2.5
CLARK-BARAITSER SYNDROME	0.025	2.5
MARSHALL-SMITH SYNDROME; MRSHSS	0.025	2.5
CHROMOSOME 10Q26 DELETION SYNDROME	0.02388208	2.388208
SPEECH DEVELOPMENT, DELAYED, WITH FACIAL ASYMMETRY, STRABISMUS, ANDTRANSVERSE EARLOBE CREASE	0.02388208	2.388208
#606777 GLUT1 DEFICIENCY SYNDROME 1; GLUT1DS1;;GLUCOSE TRANSPORT DEFECT, BLOOD-BRAIN BARRIERGLUT1 DEFICIENCY SYNDROME 1, AUTOSOMAL RECESSIVE, INCLUDED	0.02388208	2.388208
NEUROFIBROMATOSIS-NOONAN SYNDROME; NFNS	0.02388208	2.388208
CHROMOSOME 6PTER-P24 DELETION SYNDROME	0.02388208	2.388208
CHROMOSOME 22Q11.2 DUPLICATION SYNDROME	0.02388208	2.388208
DIGEORGE SYNDROME; DGS	0.02388208	2.388208
#612438 LEUKODYSTROPHY, HYPOMYELINATING, 6; HLD6;;LEUKODYSTROPHY, HYPOMYELINATING, WITH ATROPHY OF THE BASAL GANGLIAAND CEREBELLUM; HABC	0.02388208	2.388208
#609152 HYPERTHYROIDISM, NONAUTOIMMUNE;;HYPERTHYROIDISM, CONGENITAL NONAUTOIMMUNE;;HYPERTHYROIDISM, NONAUTOIMMUNE, AUTOSOMAL DOMINANT;;TOXIC THYROID HYPERPLASIA, AUTOSOMAL DOMINANT	0.02345698	2.345698
TEMPLE SYNDROME	0.02345698	2.345698
ACROFACIAL DYSOSTOSIS 1, NAGER TYPE; AFD1	0.02345698	2.345698
MENTAL RETARDATION, X-LINKED, SYNDROMIC, 35; MRXS35	0.02345698	2.345698
MUCOLIPIDOSIS III ALPHA/BETA	0.0208333	2.08333
#300491 EPILEPSY, X-LINKED, WITH VARIABLE LEARNING DISABILITIES AND BEHAVIORDISORDERS	0.0208333	2.08333
#600638 FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 3A, WITH OR WITHOUT EXTRAOCULARINVOLVEMENT; CFEOM3A;;FEOM3 LOCUS	0.0208333	2.08333
SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR; SMMCI	0.0208333	2.08333
MYOPATHY WITH EXTRAPYRAMIDAL SIGNS	0.0208333	2.08333
NEUROFIBROMATOSIS, TYPE I	0.0208333	2.08333
GLYCOSYLPHOSPHATIDYLINOSITOL BIOSYNTHESIS DEFECT 17; GPIBD17	0.0208333	2.08333
MIDFACE HYPOPLASIA, OBESITY, DEVELOPMENTAL DELAY, AND NEONATAL HYPOTONIA	0.0208333	2.08333
MICROPHTHALMIA, SYNDROMIC 3	0.0208333	2.08333
FEINGOLD SYNDROME 1; FGLDS1	0.0208333	2.08333
COENZYME Q10 DEFICIENCY, PRIMARY, 1; COQ10D1	0.0208333	2.08333
SHWACHMAN-DIAMOND SYNDROME 1; SDS1	0.0208333	2.08333
BLOOM SYNDROME	0.0208333	2.08333
MITOCHONDRIAL DNA DEPLETION SYNDROME 7 (HEPATOCEREBRAL TYPE)	0.0208333	2.08333
RAJAB INTERSTITIAL LUNG DISEASE WITH BRAIN CALCIFICATIONS; RILDBC	0.0208333	2.08333
LISSENCEPHALY, X-LINKED, 2	0.0208333	2.08333
ALAGILLE SYNDROME 1; ALGS1	0.0208333	2.08333
SPASTIC PARAPLEGIA 9A, AUTOSOMAL DOMINANT; SPG9A	0.0208333	2.08333
CHROMOSOME Xq27.3-q28 DUPLICATION SYNDROME	0.0208333	2.08333
#604360 SPASTIC PARAPLEGIA 11, AUTOSOMAL RECESSIVE; SPG11;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, WITH MENTAL IMPAIRMENT ANDTHIN CORPUS CALLOSUM;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, COMPLICATED, WITH THIN CORPUSCALLOSUM;;HSP-TCC	0.0208333	2.08333
MENTAL RETARDATION, X-LINKED, SYNDROMIC 11; MRXS11	0.0208333	2.08333
MUSICAL PERFECT PITCH	0.0208333	2.08333
301950 BRANCHIAL ARCH SYNDROME, X-LINKED;;MANDIBULOFACIAL DYSOSTOSIS, TORIELLO TYPE	0.0208333	2.08333
CHROMOSOME 15q13.3 MICRODELETION SYNDROME	0.0208333	2.08333
LEGIUS SYNDROME	0.0208333	2.08333
HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME	0.0208333	2.08333
#127550 DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT, 1; DKCA1;;DYSKERATOSIS CONGENITA, SCOGGINS TYPE	0.0208333	2.08333
#612475 CHROMOSOME 1q21.1 DUPLICATION SYNDROME	0.0208333	2.08333
CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 7	0.0208333	2.08333
VELOCARDIOFACIAL SYNDROME	0.0208333	2.08333
AGENESIS OF THE CORPUS CALLOSUM AND CONGENITAL LYMPHEDEMA	0.020408199999999998	2.0408199999999996
SPINAL MUSCULAR ATROPHY WITH CONGENITAL BONE FRACTURES 2	0.020408199999999998	2.0408199999999996
YUNIS-VARON SYNDROME	0.020408199999999998	2.0408199999999996
BARTTER SYNDROME, ANTENATAL, TYPE 2	0.020408199999999998	2.0408199999999996
COSTELLO SYNDROME; CSTLO	0.020408199999999998	2.0408199999999996
BARTTER SYNDROME, TYPE 1, ANTENATAL	0.020408199999999998	2.0408199999999996
BARTTER SYNDROME, TYPE 5, ANTENATAL, TRANSIENT	0.020408199999999998	2.0408199999999996
SPINAL MUSCULAR ATROPHY WITH CONGENITAL BONE FRACTURES 1; SMABF1	0.020408199999999998	2.0408199999999996
FETAL AKINESIA DEFORMATION SEQUENCE; FADS	0.020408199999999998	2.0408199999999996
NEURODEVELOPMENTAL DISORDER WITH SEIZURES AND SPEECH AND WALKING IMPAIRMENT; NEDSSWI	0.020408199999999998	2.0408199999999996
ROIFMAN SYNDROME; RFMN	0.020408199999999998	2.0408199999999996
BARTTER SYNDROME, TYPE 4A, NEONATAL, WITH SENSORINEURAL DEAFNESS	0.020408199999999998	2.0408199999999996
VENTRICULOMEGALY WITH CYSTIC KIDNEY DISEASE; VMCKD	0.020408199999999998	2.0408199999999996
INFANTILE SIALIC ACID STORAGE DISEASE	0.020408199999999998	2.0408199999999996
Diamond-Blackfan anemia 1	0.020408199999999998	2.0408199999999996
SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1; DSMA1	0.020408199999999998	2.0408199999999996
HYPOPIGMENTATION, ORGANOMEGALY, AND DELAYED MYELINATION AND DEVELOPMENT; HOD	0.020408199999999998	2.0408199999999996
CHOLESTASIS, INTRAHEPATIC, OF PREGNANCY 3	0.020408199999999998	2.0408199999999996
KNIEST-LIKE DYSPLASIA, LETHAL	0.020408199999999998	2.0408199999999996
#242500 ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 4B; ARCI4B;;ICHTHYOSIS CONGENITA, HARLEQUIN FETUS TYPE;;HARLEQUIN ICHTHYOSIS; HI;;'HARLEQUIN FETUS'	0.020408199999999998	2.0408199999999996
PROLIFERATIVE VASCULOPATHY AND HYDRANENCEPHALY-HYDROCEPHALY SYNDROME; PVHH	0.020408199999999998	2.0408199999999996
BARTTER SYNDROME, TYPE 4B, NEONATAL, WITH SENSORINEURAL DEAFNESS	0.020408199999999998	2.0408199999999996
#215045 CHONDRODYSPLASIA, BLOMSTRAND TYPE; BOCD	0.020408199999999998	2.0408199999999996
MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 30; MC1DN30	0.020408199999999998	2.0408199999999996
PYRIDOXAMINE 5-PRIME-PHOSPHATE OXIDASE DEFICIENCY	0.020408199999999998	2.0408199999999996
MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 25; MC1DN25	0.020408199999999998	2.0408199999999996
