syndrome	score	normalized_score
#158350 COWDEN SYNDROME 1; CWS1;;CS; CD;;MULTIPLE HAMARTOMA SYNDROME; MHAMDYSPLASTIC GANGLIOCYTOMA OF THE CEREBELLUM, INCLUDED;;CEREBELLOPARENCHYMAL DISORDER VI, INCLUDED; CPD6, INCLUDED;;CEREBELLAR GRANULE CELL HYPERTROPHY AND MEGALENCEPHALY, INCLUDED;;LHERMITTE-DUCLOS DISEASE, INCLUDED; LDD, INCLUDED;;PROTEUS-LIKE SYNDROME, INCLUDED	1.0	40.0
268040 RETINOHEPATOENDOCRINOLOGIC SYNDROME;;RHE SYNDROME	1.0	40.0
234800 HEMANGIOMATOSIS, CUTANEOUS, WITH ASSOCIATED FEATURES	1.0	40.0
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIa; CDG2A	1.0	40.0
CARDIAC-UROGENITAL SYNDROME; CUGS	1.0	40.0
PORTAL VEIN, CAVERNOUS TRANSFORMATION OF	1.0	40.0
3-METHYLCROTONYL-CoA CARBOXYLASE 1 DEFICIENCY; MCC1D	1.0	40.0
CARNEY-STRATAKIS SYNDROME	1.0	40.0
PIGMENTED NODULAR ADRENOCORTICAL DISEASE, PRIMARY, 4	1.0	40.0
CHONDROITIN-6-SULFATURIA, DEFECTIVE CELLULAR IMMUNITY, NEPHROTIC SYNDROME	1.0	40.0
CHOLANGIOCARCINOMA	1.0	40.0
HEPATIC ADENOMAS, FAMILIAL	1.0	40.0
PALLISTER-HALL SYNDROME	1.0	40.0
#116860 CEREBRAL CAVERNOUS MALFORMATIONS; CCM;;CAVERNOUS ANGIOMA, FAMILIAL;;CAVERNOUS ANGIOMATOUS MALFORMATIONS; CAM;;CEREBRAL CAPILLARY MALFORMATIONSCEREBRAL CAVERNOUS MALFORMATIONS 1, INCLUDED; CCM1, INCLUDED;;CAVERNOUS MALFORMATIONS OF CNS AND RETINA, INCLUDED;;HYPERKERATOTIC CUTANEOUS CAPILLARY-VENOUS MALFORMATIONS ASSOCIATEDWITH CEREBRAL CAPILLARY MALFORMATIONS, INCLUDED	1.0	40.0
HEMIFACIAL HYPERPLASIA WITH STRABISMUS	1.0	40.0
#218600 BALLER-GEROLD SYNDROME; BGS;;CRANIOSYNOSTOSIS WITH RADIAL DEFECTS;;CRANIOSYNOSTOSIS-RADIAL APLASIA SYNDROME	0.8365903299999999	33.4636132
CHOLESTASIS, BENIGN RECURRENT INTRAHEPATIC 1	0.83651771	33.4607084
#215140 GREENBERG DYSPLASIA; GRBGD;;HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA;;HEM SKELETAL DYSPLASIA;;MOTH-EATEN SKELETAL DYSPLASIA;;CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE	0.77818471	31.1273884
PETERS-PLUS SYNDROME; PTRPLS	0.65483679	26.193471599999995
#608836 CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL;;CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, NEONATAL;;CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, ANTENATAL;;CPT II DEFICIENCY, LETHAL NEONATAL;;CPT2 DEFICIENCY, LETHAL NEONATAL	0.63599721	25.4398884
BILE ACID SYNTHESIS DEFECT, CONGENITAL, 1; CBAS1	0.6250376100000001	25.00150440000001
LATHOSTEROLOSIS	0.61940313	24.776125200000003
MITCHELL-RILEY SYNDROME; MTCHRS	0.6166670000000001	24.666680000000003
HALOTHANE HEPATITIS	0.61	24.4
LEIGH SYNDROME, FRENCH CANADIAN TYPE; LSFC	0.60900901	24.360360399999998
CHOLESTASIS, INTRAHEPATIC, OF PREGNANCY, 1; ICP1	0.6011458000000001	24.045832000000004
IMMUNE DEFICIENCY DISEASE	0.6	24.0
BARE LYMPHOCYTE SYNDROME, TYPE II	0.6	24.0
CHOLESTASIS, INTRAHEPATIC, OF PREGNANCY 3	0.5933333000000001	23.733332
ANEMIA, SIDEROBLASTIC, 3, PYRIDOXINE-REFRACTORY; SIDBA3	0.56114871	22.4459484
CRANIOECTODERMAL DYSPLASIA 2; CED2	0.5447537599999999	21.790150399999995
SPLENOPORTAL VASCULAR ANOMALIES	0.5384073	21.536292000000003
#300868 MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME 2; MCAHS2	0.5320509299999999	21.282037199999998
#300755 AGAMMAGLOBULINEMIA, X-LINKED; XLA;;BRUTON-TYPE AGAMMAGLOBULINEMIA;;AGAMMAGLOBULINEMIA, X-LINKED, TYPE 1; AGMX1;;IMMUNODEFICIENCY 1; IMD1HYPOGAMMAGLOBULINEMIA, X-LINKED, INCLUDED	0.53125	21.25
CHOLESTASIS, PROGRESSIVE FAMILIAL INTRAHEPATIC 1	0.52833621	21.1334484
SCLEROSING CHOLANGITIS, NEONATAL	0.52821171	21.1284684
#613812 BILE ACID SYNTHESIS DEFECT, CONGENITAL, 3; CBAS3	0.52503761	21.0015044
PEROXISOME BIOGENESIS DISORDER 11A (ZELLWEGER)	0.5188015	20.75206
AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE II	0.5151515	20.60606
MITOCHONDRIAL COMPLEX IV DEFICIENCY	0.51219372	20.4877488
GLYCOGEN STORAGE DISEASE VI	0.51099721	20.4398884
LAMBERT SYNDROME	0.51	20.400000000000002
FRYNS SYNDROME; FRNS	0.5070922	20.283687999999998
#194190 WOLF-HIRSCHHORN SYNDROME; WHS;;CHROMOSOME 4p16.3 DELETION SYNDROME;;PITT-ROGERS-DANKS SYNDROME; PRDS;;PITT SYNDROME	0.5070448299999999	20.281793199999996
#260660 COUSIN SYNDROME;;CRANIOFACIAL DYSMORPHISM, HYPOPLASIA OF SCAPULA AND PELVIS, AND SHORTSTATURE;;PELVISCAPULAR DYSPLASIA	0.50675676	20.2702704
SMITH-LEMLI-OPITZ SYNDROME; SLOS	0.50325733	20.1302932
GLYCOGEN STORAGE DISEASE IXB	0.50318471	20.127388399999997
LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1; XLP1	0.50318471	20.127388399999997
IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 1	0.50318471	20.127388399999997
MENTAL RETARDATION, BUENOS AIRES TYPE	0.5	20.0
URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME; FCMSU	0.5	20.0
SPONDYLOPERIPHERAL DYSPLASIA	0.5	20.0
#234810 PULMONARY VENOOCCLUSIVE DISEASE 2, AUTOSOMAL RECESSIVE; PVOD2;;HEMANGIOMATOSIS, FAMILIAL PULMONARY CAPILLARY	0.5	20.0
#307200 ISOLATED GROWTH HORMONE DEFICIENCY, TYPE III; IGHD3;;IGHD III;;GROWTH HORMONE DEFICIENCY WITH HYPOGAMMAGLOBULINEMIA;;HYPOGAMMAGLOBULINEMIA AND ISOLATED GROWTH HORMONE DEFICIENCY, X-LINKED;;AGAMMAGLOBULINEMIA AND ISOLATED GROWTH HORMONE DEFICIENCY, X-LINKED;;FLEISHER SYNDROME	0.5	20.0
ECTODERMAL DYSPLASIA 11B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL RECESSIVE; ECTD11B	0.5	20.0
ECTODERMAL DYSPLASIA 11A, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL DOMINANT; ECTD11A	0.5	20.0
CRISPONI/COLD-INDUCED SWEATING SYNDROME 1; CISS1	0.5	20.0
HEMANGIOMAS, CAVERNOUS, OF FACE AND SUPRAUMBILICAL MIDLINE RAPHE	0.5	20.0
GASTROINTESTINAL DEFECTS AND IMMUNODEFICIENCY SYNDROME; GIDID	0.5	20.0
APOLIPOPROTEIN A-I; APOA1	0.5	20.0
PERIODIC FEVER, FAMILIAL, AUTOSOMAL DOMINANT	0.5	20.0
CHOLESTASIS, PROGRESSIVE FAMILIAL INTRAHEPATIC 2	0.4938260099999999	19.753040399999996
#246200 DONOHUE SYNDROME;;LEPRECHAUNISMINSULIN RECEPTOR, DEFECT IN, INCLUDED	0.4819807	19.279228
POLYCYSTIC KIDNEY DISEASE 4 WITH OR WITHOUT POLYCYSTIC LIVER DISEASE; PKD4	0.47997071	19.1988284
#208540 RENAL-HEPATIC-PANCREATIC DYSPLASIA; RHPD	0.47190840999999994	18.8763364
ROBERTS SYNDROME; RBS	0.458333	18.33332
SCHINZEL-GIEDION MIDFACE-RETRACTION SYNDROME	0.4570922	18.283688
FRONTOOCULAR SYNDROME	0.42654685000000003	17.061874000000003
FIBROSCLEROSIS, MULTIFOCAL	0.4242421	16.969684
PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER)	0.41681976000000004	16.6727904
GLYCOGEN STORAGE DISEASE IB	0.40315371	16.1261484
GLYCOGEN STORAGE DISEASE IA	0.40315371	16.1261484
PEROXISOME BIOGENESIS DISORDER 5A (ZELLWEGER)	0.40171893999999997	16.0687576
OROFACIODIGITAL SYNDROME XVIII; OFD18	0.39947952000000003	15.9791808
BILE ACID SYNTHESIS DEFECT, CONGENITAL, 4	0.39336441	15.7345764
ARTHROGRYPOSIS, RENAL DYSFUNCTION, AND CHOLESTASIS 2	0.38447950000000003	15.37918
ARTHROGRYPOSIS, RENAL DYSFUNCTION, AND CHOLESTASIS 1	0.38447950000000003	15.37918
CHOLESTASIS, PROGRESSIVE FAMILIAL INTRAHEPATIC, 3; PFIC3	0.37503760999999997	15.001504399999998
PEROXISOME BIOGENESIS DISORDER 2A (ZELLWEGER); PBD2A	0.35639756	14.2559024
AYME-GRIPP SYNDROME; AYGRP	0.35261372	14.1045488
CAROLI DISEASE, ISOLATED	0.35080371	14.0321484
HEMIFACIAL MICROSOMIA	0.349206	13.968240000000002
#187300 TELANGIECTASIA, HEREDITARY HEMORRHAGIC, OF RENDU, OSLER, AND WEBER;HHT;;OSLER-RENDU-WEBER DISEASE;;ORW DISEASETELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 1, INCLUDED; HHT1, INCLUDED	0.3484845	13.939379999999998
TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 2; HHT2	0.3484845	13.939379999999998
BLEPHAROPHIMOSIS WITH FACIAL AND GENITAL ANOMALIES AND MENTAL RETARDATION	0.3476187	13.904748
PANCREATITIS, SCLEROSING CHOLANGITIS, AND SICCA COMPLEX	0.34651771	13.8607084
SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 2; SGBS2	0.34368253	13.7473012
SHORT-RIB THORACIC DYSPLASIA 1 WITH OR WITHOUT POLYDACTYLY; SRTD1	0.3388114	13.552456
MANDIBULOACRAL DYSPLASIA WITH TYPE B LIPODYSTROPHY; MADB	0.333333	13.333319999999999
ABNORMAL HAIR, JOINT LAXITY, AND DEVELOPMENTAL DELAY; HJDD	0.333333	13.333319999999999
MANDIBULOACRAL DYSPLASIA WITH TYPE A LIPODYSTROPHY; MADA	0.333333	13.333319999999999
HYPERCALCEMIA, INFANTILE, 1	0.333333	13.333319999999999
JUVENILE POLYPOSIS/HEREDITARY HEMORRHAGIC TELANGIECTASIA SYNDROME; JPHT	0.333333	13.333319999999999
SCHOPF-SCHULZ-PASSARGE SYNDROME; SSPS	0.333333	13.333319999999999
#610896 BRANCHIOOTORENAL SYNDROME 2; BOR2	0.333333	13.333319999999999
#269000 SC PHOCOMELIA SYNDROME;;SC PSEUDOTHALIDOMIDE SYNDROME	0.333333	13.333319999999999
#612951 LEUKOENCEPHALOPATHY, CYSTIC, WITHOUT MEGALENCEPHALY	0.333333	13.333319999999999
%109500 BASILAR IMPRESSION, PRIMARY	0.333333	13.333319999999999
HEMIFACIAL MICROSOMIA WITH RADIAL DEFECTS	0.333333	13.333319999999999
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ic; CDG1C	0.333333	13.333319999999999
RED CELL PHOSPHOLIPID DEFECT WITH HEMOLYSIS	0.333333	13.333319999999999
MITOCHONDRIAL DNA DEPLETION SYNDROME 4A (ALPERS TYPE)	0.31841882	12.736752800000001
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIl; CDG2L	0.31659434	12.6637736
HEMOCHROMATOSIS, NEONATAL	0.3163684	12.654736
LIVER FAILURE, INFANTILE, TRANSIENT	0.31056182	12.4224728
MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 1	0.30685991	12.2743964
NAVAJO NEUROHEPATOPATHY	0.29462701	11.7850804
MICROGASTRIA-LIMB REDUCTION DEFECTS ASSOCIATION; MLRD	0.291667	11.66668
AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I	0.29	11.6
POLYCYSTIC LIVER DISEASE 1 WITH OR WITHOUT KIDNEY CYSTS; PCLD1	0.2884615	11.538459999999999
ALSTROM SYNDROME; ALMS	0.27986511	11.1946044
ARGININOSUCCINIC ACIDURIA	0.27644051000000003	11.057620400000001
#267010 MECKEL SYNDROME, TYPE 7; MKS7;;RENAL-HEPATIC-PANCREATIC DYSPLASIA WITH DANDY-WALKER CYST;;GOLDSTON SYNDROME	0.2737684	10.950736000000001
ADAMS-OLIVER SYNDROME 5; AOS5	0.2727273	10.909092000000001
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIO	0.27022258000000005	10.808903200000001
MENTAL RETARDATION, AUTOSOMAL DOMINANT 36; MRD36	0.265873	10.634920000000001
BOHRING-OPITZ SYNDROME	0.26555109000000005	10.622043600000001
118900 CIRRHOSIS, FAMILIAL	0.2651515	10.60606
VERTEBRAL ANOMALIES AND VARIABLE ENDOCRINE AND T-CELL DYSFUNCTION; VETD	0.26424633000000003	10.5698532
#252500 MUCOLIPIDOSIS II ALPHA/BETA;;MUCOLIPIDOSIS II; ML II;;ML II ALPHA/BETA;;I-CELL DISEASE; ICD	0.26353424	10.5413696
PEROXISOME BIOGENESIS DISORDER 8A (ZELLWEGER); PBD8A	0.26318471	10.5273884
GLYCOGEN STORAGE DISEASE Ic; GSD1C	0.26200821	10.480328400000001
AICARDI SYNDROME; AIC	0.2613275	10.4531
HYPERMETHIONINEMIA DUE TO ADENOSINE KINASE DEFICIENCY	0.26116320000000004	10.446528000000002
CARDIOFACIOCUTANEOUS SYNDROME 1; CFC1	0.26034953	10.4139812
CRANIOSYNOSTOSIS-MENTAL RETARDATION SYNDROME OF LIN AND GETTIG	0.25987985	10.395194
CHROMOSOME 16p13.3 DELETION SYNDROME	0.25675676	10.2702704
MICROCEPHALY, AUTOSOMAL DOMINANT	0.25662252	10.264900800000001
#300534 MENTAL RETARDATION, X-LINKED, SYNDROMIC, CLAES-JENSEN TYPE; MRXSCJ;;MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED; MRXSJ	0.25662252	10.264900800000001
BRANCHIOOCULOFACIAL SYNDROME	0.25662252	10.264900800000001
HEMANGIOMAS OF SMALL INTESTINE	0.25	10.0
#614379 COMPLEMENT COMPONENT 4B DEFICIENCY; C4BD ;;C4B DEFICIENCY	0.25	10.0
AXIAL OSTEOMALACIA	0.25	10.0
HYPERPARATHYROIDISM 2	0.25	10.0
223540 DWARFISM, MENTAL RETARDATION, AND EYE ABNORMALITY;;MOLLICA SYNDROME	0.25	10.0
DYSTONIA 6, TORSION	0.25	10.0
CHOLESTASIS WITH GALLSTONE, ATAXIA, AND VISUAL DISTURBANCE	0.25	10.0
#613908 SPINOCEREBELLAR ATAXIA 35; SCA35	0.25	10.0
%211890 CAMPOMELIA, CUMMING TYPE;;CERVICAL LYMPHOCELE WITH BOWED LONG BONES;;CUMMING SYNDROME	0.25	10.0
#222600 DIASTROPHIC DYSPLASIA;;DTD;;DDDIASTROPHIC DYSPLASIA, BROAD BONE-PLATYSPONDYLIC VARIANT, INCLUDED	0.25	10.0
METAPHYSEAL CHONDRODYSPLASIA, SPAHR TYPE	0.25	10.0
#215400 CHORDOMA, SUSCEPTIBILITY TO; CHDM	0.25	10.0
TRANSALDOLASE DEFICIENCY	0.24316530999999997	9.726612399999999
SHORT-RIB THORACIC DYSPLASIA 12; SRTD12	0.24182754000000004	9.673101600000003
NEPHRONOPHTHISIS 18; NPHP18	0.23448280000000002	9.379312
HEART DEFECTS, CONGENITAL, AND OTHER CONGENITAL ANOMALIES; HDCA	0.22272730000000002	8.909092000000001
ACYL-COA DEHYDROGENASE, VERY LONG-CHAIN, DEFICIENCY OF	0.22205261	8.8821044
DIABETES MELLITUS, NEONATAL, WITH CONGENITAL HYPOTHYROIDISM; NDH	0.21179964	8.471985600000002
BECKWITH-WIEDEMANN SYNDROME	0.21027691	8.4110764
LEIGH SYNDROME; LS	0.20900901000000002	8.360360400000001
%263210 POLYCYSTIC KIDNEY DISEASE, POTTER TYPE I, WITH MICROBRACHYCEPHALY,HYPERTELORISM, AND BRACHYMELIA	0.20325733	8.1302932
GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME b-NEGATIVE	0.20318471000000002	8.127388400000001
FIBROSIS, NEURODEGENERATION, AND CEREBRAL ANGIOMATOSIS; FINCA	0.20318471000000002	8.127388400000001
GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME b-POSITIVE, TYPE I; CDG1	0.20318471000000002	8.127388400000001
GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME b-POSITIVE, TYPE II; CDG2	0.20318471000000002	8.127388400000001
GRANULOMATOUS DISEASE, CHRONIC, X-LINKED; CDGX	0.20318471000000002	8.127388400000001
#604901 NORTH AMERICAN INDIAN CHILDHOOD CIRRHOSIS; NAIC	0.2022083	8.088332000000001
FAMILIAL ADENOMATOUS POLYPOSIS 1; FAP1	0.2	8.0
HETEROTAXY, VISCERAL, 1, X-LINKED; HTX1	0.2	8.0
FANCONI ANEMIA, COMPLEMENTATION GROUP Q; FANCQ	0.2	8.0
CEREBELLAR VERMIS APLASIA WITH ASSOCIATED FEATURES SUGGESTING SMITH-LEMLI-OPITZSYNDROME AND MECKEL SYNDROME	0.2	8.0
#115470 CAT EYE SYNDROME; CES;;SCHMID-FRACCARO SYNDROME;;CHROMOSOME 22 PARTIAL TETRASOMY;;INV DUP(22)(q11)	0.2	8.0
HARDIKAR SYNDROME	0.19134351000000002	7.6537404
CHOLESTASIS, PROGRESSIVE FAMILIAL INTRAHEPATIC, 4	0.18977580000000002	7.591032
MITOCHONDRIAL DNA DEPLETION SYNDROME 15 (HEPATOCEREBRAL TYPE); MTDPS15	0.1885196	7.540784
RAJAB INTERSTITIAL LUNG DISEASE WITH BRAIN CALCIFICATIONS; RILDBC	0.18624606000000002	7.4498424000000005
#611881 GLYCOGEN STORAGE DISEASE XII; GSD12;;GSD XII;;ALDOLASE A DEFICIENCY;;ALDOA DEFICIENCY;;ALDOLASE DEFICIENCY, RED CELL;;RED CELL ALDOLASE DEFICIENCY	0.17825733000000002	7.130293200000001
%300712 CRANIOFACIOSKELETAL SYNDROME	0.177656	7.10624
ALAGILLE SYNDROME 2	0.177656	7.10624
ERYTHROCYTOSIS, FAMILIAL, 8; ECYT8	0.17500000000000002	7.000000000000001
TRIOSEPHOSPHATE ISOMERASE DEFICIENCY	0.17500000000000002	7.000000000000001
PYRUVATE KINASE DEFICIENCY OF RED CELLS	0.17500000000000002	7.000000000000001
#235700 HEMOLYTIC ANEMIA, NONSPHEROCYTIC, DUE TO HEXOKINASE DEFICIENCY	0.17500000000000002	7.000000000000001
NEPHROPATHY, PROGRESSIVE TUBULOINTERSTITIAL, WITH CHOLESTATIC LIVERDISEASE	0.1744795	6.97918
COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 12; COXPD12	0.17167652000000003	6.867060800000001
OPITZ GBBB SYNDROME, TYPE II; GBBB2	0.16992433	6.7969732
RUBINSTEIN-TAYBI SYNDROME 1; RSTS1	0.16992433	6.7969732
#191830 RENAL HYPODYSPLASIA/APLASIA 1; RHDA1;;RENAL ADYSPLASIA;;RENAL AGENESIS;;RENAL APLASIA;;HEREDITARY RENAL APLASIA; HRA	0.166667	6.6666799999999995
CAPILLARY MALFORMATION-ARTERIOVENOUS MALFORMATION; CMAVM	0.166667	6.6666799999999995
SHORT-RIB THORACIC DYSPLASIA 20 WITH POLYDACTYLY; SRTD20	0.166667	6.6666799999999995
#602089 HEMANGIOMA, CAPILLARY INFANTILE;;HCI;;HEMANGIOMA, HEREDITARY CAPILLARY	0.166667	6.6666799999999995
MULTINUCLEATED NEURONS, ANHYDRAMNIOS, RENAL DYSPLASIA, CEREBELLAR HYPOPLASIA, AND HYDRANENCEPHALY; MARCH	0.166667	6.6666799999999995
#267430 RENAL TUBULAR DYSGENESIS; RTD;;PRIMITIVE RENAL TUBULE SYNDROMERENAL TUBULAR DYSGENESIS WITH CHOANAL ATRESIA AND ATHELIA, INCLUDED	0.166667	6.6666799999999995
CRANIOLENTICULOSUTURAL DYSPLASIA	0.166667	6.6666799999999995
184705 STEINFELD SYNDROME	0.166667	6.6666799999999995
#612713 KAHRIZI SYNDROME; KHRZ;;MENTAL RETARDATION, CATARACT, COLOBOMA, AND KYPHOSIS, AUTOSOMAL RECESSIVE	0.166667	6.6666799999999995
#615721 RENAL HYPODYSPLASIA/APLASIA 2; RHDA2	0.166667	6.6666799999999995
BILE ACID SYNTHESIS DEFECT, CONGENITAL, 2	0.15988611000000005	6.395444400000002
CHARGE SYNDROME	0.15872999999999998	6.3492
DEHYDRATED HEREDITARY STOMATOCYTOSIS 1 WITH OR WITHOUT PSEUDOHYPERKALEMIA AND/OR PERINATAL EDEMA; DHS1	0.15318471000000003	6.127388400000002
CIRRHOSIS, FAMILIAL	0.152857	6.11428
IMMUNODEFICIENCY 59 AND HYPOGLYCEMIA; IMD59	0.15199421000000002	6.079768400000001
VASCULOPATHY, RETINAL, WITH CEREBRAL LEUKODYSTROPHY; RVCL	0.15066949999999998	6.02678
BARDET-BIEDL SYNDROME 1; BBS1	0.1482558	5.930232
HYPOTONIA, ATAXIA, AND DELAYED DEVELOPMENT SYNDROME; HADDS	0.1481749	5.926996
HYPERVITAMINOSIS A, SUSCEPTIBILITY TO	0.1464647	5.858588
%309545 MENTAL RETARDATION, X-LINKED, SYNDROMIC 12; MRXS12	0.14285699999999998	5.71428
208080 ARTHROGRYPOSIS, DISTAL, WITH HYPOPITUITARISM, MENTAL RETARDATION,AND FACIAL ANOMALIES	0.14285699999999998	5.71428
STUVE-WIEDEMANN SYNDROME	0.14285699999999998	5.71428
MENTAL RETARDATION, AUTOSOMAL RECESSIVE 65; MRT65	0.14285699999999998	5.71428
MENTAL RETARDATION, X-LINKED 2	0.14285699999999998	5.71428
MUCOPOLYSACCHARIDOSIS-PLUS SYNDROME; MPSPS	0.13853424	5.5413695999999995
SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH JOINT LAXITY, TYPE 1, WITH OR WITHOUT FRACTURES; SEMDJL1	0.1376582	5.506328000000001
MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 11; MC1DN11	0.13719372000000002	5.487748800000001
D-BIFUNCTIONAL PROTEIN DEFICIENCY	0.13654012000000001	5.461604800000001
CHOLESTASIS, BENIGN RECURRENT INTRAHEPATIC, 2; BRIC2	0.13651801000000002	5.4607204000000005
%112200 BLUE RUBBER BLEB NEVUS;;BEAN SYNDROME	0.1363636	5.454544
CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, INFANTILE	0.13599721	5.4398884
DUBIN-JOHNSON SYNDROME	0.135	5.4
RENAL CYSTS AND DIABETES SYNDROME; RCAD	0.1328125	5.3125
REYNOLDS SYNDROME	0.13210821	5.284328400000001
HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA-RENAL DEFECT SYNDROME; HLTRS	0.12825733	5.1302932000000006
MENTAL RETARDATION AND MICROCEPHALY WITH PONTINE AND CEREBELLAR HYPOPLASIA; MICPCH	0.12825733	5.1302932000000006
#614921 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE It; CDG1T;;CDG It; CDGIt;;PHOSPHOGLUCOMUTASE 1 DEFICIENCY;;PGM1 DEFICIENCY;;GLYCOGEN STORAGE DISEASE XIV; GSD14;;GSD XIV	0.1266804	5.067216
MENTAL RETARDATION, X-LINKED, SYNDROMIC, TURNER TYPE; MRXST	0.12654009	5.0616036
MULTIPLE JOINT DISLOCATIONS, SHORT STATURE, AND CRANIOFACIAL DYSMORPHISM WITH OR WITHOUT CONGENITAL HEART DEFECTS	0.1262946	5.0517840000000005
MYOPATHY, CONGENITAL, COMPTON-NORTH	0.125	5.0
ECTODERMAL DYSPLASIA 14, HAIR/TOOTH TYPE WITH OR WITHOUT HYPOHIDROSIS; ECTD14	0.125	5.0
ANKYLOBLEPHARON-ECTODERMAL DEFECTS-CLEFT LIP/PALATE	0.125	5.0
PEUTZ-JEGHERS SYNDROME	0.125	5.0
