syndrome	score	normalized_score
#256450 HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 1; HHF1;;PERSISTENT HYPERINSULINEMIC HYPOGLYCEMIA OF INFANCY; PHHI;;HYPOGLYCEMIA, HYPERINSULINEMIC, OF INFANCY;;HYPERINSULINEMIC HYPOGLYCEMIA DUE TO FOCAL ADENOMATOUS HYPERPLASIA;;NESIDIOBLASTOSIS OF PANCREAS;;HYPERINSULINISM, FAMILIAL, WITH PANCREATIC NESIDIOBLASTOSIS;;HYPERINSULINISM, CONGENITAL	0.1	10.0
HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 7; HHF7	0.1	10.0
WHITE-SUTTON SYNDROME; WHSUS	0.1	10.0
OBESITY, EARLY-ONSET, WITH ADRENAL INSUFFICIENCY AND RED HAIR; OBAIRH	0.1	10.0
HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	0.1	10.0
WILLIAMS-BEUREN SYNDROME; WBS	0.08083913	8.083912999999999
HEMOCHROMATOSIS, TYPE 1	0.07829459999999999	7.829459999999999
SECKEL SYNDROME 10; SCKL10	0.07829459999999999	7.829459999999999
#208900 ATAXIA-TELANGIECTASIA; AT;;AT1;;LOUIS-BAR SYNDROMEAT, COMPLEMENTATION GROUP A, INCLUDED; ATA, INCLUDED;;AT, COMPLEMENTATION GROUP C, INCLUDED; ATC, INCLUDED;;AT, COMPLEMENTATION GROUP D, INCLUDED; ATD, INCLUDED;;AT, COMPLEMENTATION GROUP E, INCLUDED; ATE, INCLUDED;;ATAXIA-TELANGIECTASIA VARIANT, INCLUDED	0.07829459999999999	7.829459999999999
PYGMY	0.07551023000000001	7.551023000000001
ANTLEY-BIXLER SYNDROME WITH GENITAL ANOMALIES AND DISORDERED STEROIDOGENESIS; ABS1	0.07551023000000001	7.551023000000001
THYMIC-RENAL-ANAL-LUNG DYSPLASIA	0.07551023000000001	7.551023000000001
PSEUDOVAGINAL PERINEOSCROTAL HYPOSPADIAS; PPSH	0.07551023000000001	7.551023000000001
274210 THYMIC APLASIA WITH FETAL DEATH	0.07142860000000001	7.142860000000001
MENOPAUSE, NATURAL, AGE AT, QUANTITATIVE TRAIT LOCUS 1	0.07142860000000001	7.142860000000001
THIOUREA TASTINGPHENYLTHIOCARBAMIDE TASTING, INCLUDED	0.07142860000000001	7.142860000000001
#608404 PLATELET GLYCOPROTEIN IV DEFICIENCY;;BLEEDING DISORDER, PLATELET-TYPE, 10; BDPLT10;;CD36 DEFICIENCY	0.07142860000000001	7.142860000000001
CUTIS VERTICIS GYRATA, THYROID APLASIA, AND MENTAL RETARDATION	0.07142860000000001	7.142860000000001
CANDIDIASIS, FAMILIAL CHRONIC MUCOCUTANEOUS, AUTOSOMAL DOMINANT	0.07142860000000001	7.142860000000001
ECTODERMAL DYSPLASIA WITH ADRENAL CYST	0.07142860000000001	7.142860000000001
SCALP-EAR-NIPPLE SYNDROME; SENS	0.07142860000000001	7.142860000000001
BIEMOND SYNDROME II	0.07142860000000001	7.142860000000001
MYASTHENIA GRAVIS; MG	0.07142860000000001	7.142860000000001
%309620 MENTAL RETARDATION, SKELETAL DYSPLASIA, AND ABDUCENS PALSY; MRSD;;CHRISTIAN SYNDROME; CHRS	0.0666667	6.66667
ATAXIA-TELANGIECTASIA WITH GENERALIZED SKIN PIGMENTATION AND EARLY DEATH	0.0666667	6.66667
HYPERTRIGLYCERIDEMIA, FAMILIAL	0.0666667	6.66667
HEMOCHROMATOSIS, TYPE 4; HFE4	0.0666667	6.66667
HYPOGONADISM, MALE, WITH MENTAL RETARDATION AND SKELETAL ANOMALIES	0.0666667	6.66667
ANIRIDIA	0.0666667	6.66667
ESTROGEN RESISTANCE; ESTRR	0.0666667	6.66667
SHORT-RIB THORACIC DYSPLASIA 10 WITH OR WITHOUT POLYDACTYLY; SRTD10	0.0666667	6.66667
#117550 SOTOS SYNDROME 1; SOTOS1;;SOTOS SYNDROME;;CEREBRAL GIGANTISM;;CHROMOSOME 5q35 DELETION SYNDROME	0.0666667	6.66667
HYPERLIPOPROTEINEMIA, TYPE IV	0.0666667	6.66667
MICROCEPHALY, CEREBELLAR HYPOPLASIA, AND CARDIAC CONDUCTION DEFECT SYNDROME; MCHCCD	0.0666667	6.66667
EHLERS-DANLOS SYNDROME, MUSCULOCONTRACTURAL TYPE, 1; EDSMC1	0.0593513	5.93513
ABLEPHARON-MACROSTOMIA SYNDROME	0.052327860000000004	5.232786000000001
HEMIFACIAL MICROSOMIA	0.05107659	5.107659
EMANUEL SYNDROME	0.04376413	4.376412999999999
%189700 TORUS PALATINUS AND TORUS MANDIBULARIS	0.043478300000000004	4.34783
AMYLOIDOSIS OF GINGIVA AND CONJUNCTIVA, WITH MENTAL RETARDATION	0.043478300000000004	4.34783
#148500 TYLOSIS WITH ESOPHAGEAL CANCER; TOC;;KERATOSIS PALMARIS ET PLANTARIS WITH ESOPHAGEAL CANCER	0.043478300000000004	4.34783
PSEUDOXANTHOMA ELASTICUM; PXE	0.043478300000000004	4.34783
BLEPHAROCHALASIS AND DOUBLE LIP	0.043478300000000004	4.34783
ACROMEGALOID FACIAL APPEARANCE SYNDROME	0.043478300000000004	4.34783
MAL DE MELEDA	0.043478300000000004	4.34783
TONGUE CURLING, FOLDING, OR ROLLINGCLOVERLEAF TONGUE, INCLUDED	0.043478300000000004	4.34783
CYCLIC NEUTROPENIA	0.043478300000000004	4.34783
SHPRINTZEN OMPHALOCELE SYNDROME	0.043478300000000004	4.34783
BAZEX SYNDROME; BZX	0.043478300000000004	4.34783
%112200 BLUE RUBBER BLEB NEVUS;;BEAN SYNDROME	0.043478300000000004	4.34783
CENTRAL HYPOVENTILATION SYNDROME, CONGENITAL; CCHS	0.043478300000000004	4.34783
LIP, HAMARTOMATOUS	0.043478300000000004	4.34783
LIP, MEDIAN NODULE OF UPPER	0.043478300000000004	4.34783
%600343 PAROTID SALIVARY GLANDS, POLYCYSTIC DYSGENETIC DISEASE OF; PDDP	0.043478300000000004	4.34783
SPINAL AND BULBAR MUSCULAR ATROPHY, X-LINKED 1	0.043478300000000004	4.34783
VENOUS MALFORMATIONS, MULTIPLE CUTANEOUS AND MUCOSAL	0.043478300000000004	4.34783
#191900 MUCKLE-WELLS SYNDROME; MWS;;URTICARIA-DEAFNESS-AMYLOIDOSIS SYNDROME;;UDA SYNDROME;;CRYOPYRIN-ASSOCIATED PERIODIC SYNDROME 2; CAPS2	0.043478300000000004	4.34783
TUBULOINTERSTITIAL NEPHRITIS WITH UVEITIS; TINU	0.043478300000000004	4.34783
#275350 TRANSCOBALAMIN II DEFICIENCY;;TC II DEFICIENCY;;TCN2 DEFICIENCY	0.043478300000000004	4.34783
Growth hormone deficiency, isolated, type IA	0.041414099999999995	4.14141
CRI-DU-CHAT SYNDROME	0.039682499999999996	3.9682499999999994
WILDERVANCK SYNDROME	0.039682499999999996	3.9682499999999994
MANDIBULOFACIAL DYSOSTOSIS WITH ALOPECIA; MFDA	0.039682499999999996	3.9682499999999994
HAMAMY SYNDROME; HMMS	0.03520359000000001	3.520359000000001
WAARDENBURG SYNDROME, TYPE IIB	0.03284753	3.284753
TREACHER COLLINS-FRANCESCHETTI SYNDROME	0.032659060000000004	3.265906
LAMBERT SYNDROME	0.032659060000000004	3.265906
COFFIN-SIRIS SYNDROME 1; CSS1	0.032659060000000004	3.265906
ACROFACIAL DYSOSTOSIS 1, NAGER TYPE; AFD1	0.032659060000000004	3.265906
SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 1	0.032659060000000004	3.265906
AROMATIC L-AMINO ACID DECARBOXYLASE DEFICIENCY	0.030302999999999997	3.0302999999999995
15q24 recurrent microdeletion syndrome	0.030302999999999997	3.0302999999999995
212540 CATARACT, MICROCEPHALY, FAILURE TO THRIVE, KYPHOSCOLIOSIS SYNDROME;;CAMFAK SYNDROMECATARACT, MICROCEPHALY, ARTHROGRYPOSIS, KYPHOSIS SYNDROME, INCLUDED;;CAMAK SYNDROME, INCLUDED	0.030302999999999997	3.0302999999999995
SPEECH-LANGUAGE DISORDER 1	0.030302999999999997	3.0302999999999995
%135750 LAURIN-SANDROW SYNDROME;;LSS;;SANDROW SYNDROME;;MIRROR HANDS AND FEET WITH NASAL DEFECTS;;TETRAMELIC MIRROR-IMAGE POLYDACTYLY; TMIP;;MIRROR-IMAGE POLYDACTYLY; MIP;;FIBULA AND ULNA, DUPLICATION OF, WITH ABSENCE OF TIBIA AND RADIUSLAURIN-SANDROW SYNDROME, SEGMENTAL, INCLUDED	0.030302999999999997	3.0302999999999995
OROFACIAL CLEFT 3	0.030302999999999997	3.0302999999999995
NASAL ALAR COLLAPSE, BILATERAL	0.030302999999999997	3.0302999999999995
LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 7; FPLD7	0.030302999999999997	3.0302999999999995
SPONDYLOMETAPHYSEAL DYSPLASIA, KOZLOWSKI TYPE	0.030302999999999997	3.0302999999999995
CYANIDE, INABILITY TO SMELL	0.030302999999999997	3.0302999999999995
OPHTHALMOPLEGIA, FAMILIAL TOTAL, WITH IRIS TRANSILLUMINATION	0.030302999999999997	3.0302999999999995
#219100 CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IA; ARCL1A;;ARCL1;;CUTIS LAXA, AUTOSOMAL RECESSIVE	0.030302999999999997	3.0302999999999995
#128200 EPISODIC KINESIGENIC DYSKINESIA 1; EKD1;;PAROXYSMAL KINESIGENIC CHOREOATHETOSIS; PKC;;PAROXYSMAL KINESIGENIC DYSKINESIA; PKD;;DYSTONIA, FAMILIAL PAROXYSMAL;;DYSTONIA 10; DYT10	0.030302999999999997	3.0302999999999995
DWARFISM, LEVI TYPE	0.030302999999999997	3.0302999999999995
NASAL BONES, ABSENCE OF	0.030302999999999997	3.0302999999999995
DIMPLES, FACIAL	0.030302999999999997	3.0302999999999995
EDINBURGH MALFORMATION SYNDROME	0.030302999999999997	3.0302999999999995
CUTIS LAXA, AUTOSOMAL DOMINANT 1; ADCL1	0.030302999999999997	3.0302999999999995
22q11.2 distal deletion syndrome	0.030302999999999997	3.0302999999999995
FALLOT COMPLEX WITH SEVERE MENTAL AND GROWTH RETARDATION	0.030302999999999997	3.0302999999999995
NASAL GROOVE, FAMILIAL TRANSVERSE	0.030302999999999997	3.0302999999999995
#230600 GM1-GANGLIOSIDOSIS, TYPE II;;GANGLIOSIDOSIS, GENERALIZED GM1, JUVENILE TYPE;;GANGLIOSIDOSIS, GENERALIZED GM1, TYPE II;;GANGLIOSIDOSIS, GENERALIZED GM1, TYPE 2GANGLIOSIDOSIS, GENERALIZED GM1, LATE-INFANTILE TYPE, INCLUDED	0.030302999999999997	3.0302999999999995
15q13.3 microdeletion syndrome	0.030302999999999997	3.0302999999999995
CLEFT CHIN	0.030302999999999997	3.0302999999999995
211930 CAMPTODACTYLY WITH FIBROUS TISSUE HYPERPLASIA AND SKELETAL DYSPLASIA	0.030302999999999997	3.0302999999999995
BRACHMANN-DE LANGE-LIKE FACIAL CHANGES WITH MICROCEPHALY, METATARSUSADDUCTUS, AND DEVELOPMENTAL DELAY	0.030302999999999997	3.0302999999999995
MENKES DISEASE	0.030302999999999997	3.0302999999999995
#230650 GM1-GANGLIOSIDOSIS, TYPE III;;GANGLIOSIDOSIS, GENERALIZED GM1, ADULT TYPE;;GANGLIOSIDOSIS, GENERALIZED GM1, CHRONIC TYPE;;GANGLIOSIDOSIS, GENERALIZED GM1, TYPE III;;GANGLIOSIDOSIS, GENERALIZED GM1, TYPE 3	0.030302999999999997	3.0302999999999995
OSTEOPENIA AND SPARSE HAIR	0.030302999999999997	3.0302999999999995
208081 ARTHROGRYPOSIS, DISTAL, WITH MENTAL RETARDATION AND CHARACTERISTICFACIES	0.030302999999999997	3.0302999999999995
TRISOMY 18-LIKE SYNDROME	0.02789113	2.789113
%608572 BURN-MCKEOWN SYNDROME	0.02789113	2.789113
#608389 BRANCHIOOTIC SYNDROME 3; BOS3;;BO SYNDROME 3	0.02635403	2.635403
#194190 WOLF-HIRSCHHORN SYNDROME; WHS;;CHROMOSOME 4p16.3 DELETION SYNDROME;;PITT-ROGERS-DANKS SYNDROME; PRDS;;PITT SYNDROME	0.02635403	2.635403
TOWNES-BROCKS SYNDROME 1; TBS1	0.02635403	2.635403
SPONDYLOCARPOTARSAL SYNOSTOSIS SYNDROME; SCT	0.02635403	2.635403
%609166 BRANCHIOGENIC-DEAFNESS SYNDROME	0.02635403	2.635403
NEURODEVELOPMENTAL DISORDER, X-LINKED, WITH CRANIOFACIAL ABNORMALITIES; NEDXCF	0.02635403	2.635403
MICROTIA WITH MEATAL ATRESIA AND CONDUCTIVE DEAFNESS	0.024722559999999998	2.472256
MENTAL RETARDATION, AUTOSOMAL DOMINANT 58; MRD58	0.024722559999999998	2.472256
ACROCALLOSAL SYNDROME; ACLS	0.0238095	2.38095
HEMIFACIAL MICROSOMIA WITH RADIAL DEFECTS	0.0238095	2.38095
Cat-Eye Syndrome (Type I)	0.0238095	2.38095
STRUCTURAL HEART DEFECTS AND RENAL ANOMALIES SYNDROME	0.0238095	2.38095
%217990 CORPUS CALLOSUM, AGENESIS OF;;ACC	0.0238095	2.38095
609945 BRACHYPHALANGY, POLYDACTYLY, AND TIBIAL APLASIA/HYPOPLASIA	0.0238095	2.38095
AURICULOCONDYLAR SYNDROME 1; ARCND1	0.0238095	2.38095
KAUFMAN OCULOCEREBROFACIAL SYNDROME; KOS	0.0238095	2.38095
#610896 BRANCHIOOTORENAL SYNDROME 2; BOR2	0.0238095	2.38095
CHROMOSOME 1q41-q42 DELETION SYNDROME	0.0238095	2.38095
CRANIOTELENCEPHALIC DYSPLASIA	0.0238095	2.38095
MANDIBULOFACIAL DYSOSTOSIS, GUION-ALMEIDA TYPE; MFDGA	0.0238095	2.38095
#115470 CAT EYE SYNDROME; CES;;SCHMID-FRACCARO SYNDROME;;CHROMOSOME 22 PARTIAL TETRASOMY;;INV DUP(22)(q11)	0.0238095	2.38095
KAPUR-TORIELLO SYNDROME	0.0238095	2.38095
#190440 TRIGONOCEPHALY 1; TRIGNO1;;CRANIOSYNOSTOSIS, METOPIC	0.0238095	2.38095
BRANCHIOOTORENAL SYNDROME 1	0.0238095	2.38095
GLYCOSYLPHOSPHATIDYLINOSITOL BIOSYNTHESIS DEFECT 18; GPIBD18	0.0238095	2.38095
MICROPHTHALMIA, SYNDROMIC 4	0.0238095	2.38095
SEIZURES, SCOLIOSIS, AND MACROCEPHALY/MICROCEPHALY SYNDROME; SSMS	0.0238095	2.38095
PREAURICULAR TAG, ISOLATED, AUTOSOMAL DOMINANT, 1	0.0238095	2.38095
Glycosylphosphatidylinositol biosynthesis defect 18	0.0238095	2.38095
FRONTONASAL DYSPLASIA 1; FND1	0.0238095	2.38095
FANCONI RENOTUBULAR SYNDROME 4 WITH MATURITY-ONSET DIABETES OF THE YOUNG; FRTS4	0.022739000000000002	2.2739000000000003
PANCREATIC AND CEREBELLAR AGENESIS; PACA	0.022739000000000002	2.2739000000000003
CHROMOSOME 10Q26 DELETION SYNDROME	0.022499159999999997	2.249916
SMITH-KINGSMORE SYNDROME; SKS	0.019960659999999998	1.996066
DUANE-RADIAL RAY SYNDROME; DRRS	0.018417529999999998	1.8417529999999998
15q26 overgrowth syndrome	0.018417529999999998	1.8417529999999998
CONGENITAL LIPOMATOUS OVERGROWTH, VASCULAR MALFORMATIONS, AND EPIDERMAL NEVI	0.015872999999999998	1.5873
FOCAL DERMAL HYPOPLASIA; FDH	0.015872999999999998	1.5873
CHROMOSOME 17q12 DELETION SYNDROME	0.015872999999999998	1.5873
LAMB-SHAFFER SYNDROME	0.015872999999999998	1.5873
SPEECH DEVELOPMENT, DELAYED, WITH FACIAL ASYMMETRY, STRABISMUS, ANDTRANSVERSE EARLOBE CREASE	0.015872999999999998	1.5873
STANKIEWICZ-ISIDOR SYNDROME; STISS	0.015872999999999998	1.5873
OCULOCEREBROCUTANEOUS SYNDROME	0.015872999999999998	1.5873
LISSENCEPHALY 9 WITH COMPLEX BRAINSTEM MALFORMATION; LIS9	0.015872999999999998	1.5873
TORTICOLLIS, KELOIDS, CRYPTORCHIDISM, AND RENAL DYSPLASIA; TKCR	0.015872999999999998	1.5873
SHORT STATURE, OPTIC NERVE ATROPHY, AND PELGER-HUET ANOMALY; SOPH	0.015872999999999998	1.5873
MENTAL RETARDATION, X-LINKED 99, SYNDROMIC, FEMALE-RESTRICTED	0.015872999999999998	1.5873
156620 MICROCEPHALY-DEAFNESS SYNDROME	0.015872999999999998	1.5873
HYPOGONADOTROPIC HYPOGONADISM 1 WITH OR WITHOUT ANOSMIA; HH1	0.015872999999999998	1.5873
CHARGE SYNDROME	0.015872999999999998	1.5873
CHROMOSOME 17Q11.2 DELETION SYNDROME, 1.4-MB	0.015872999999999998	1.5873
CORNELIA DE LANGE SYNDROME 3	0.015872999999999998	1.5873
VASCULAR MALFORMATION, PRIMARY INTRAOSSEOUS	0.015872999999999998	1.5873
OROFACIODIGITAL SYNDROME I; OFD1	0.015872999999999998	1.5873
BLEPHAROCHEILODONTIC SYNDROME 2; BCDS2	0.015872999999999998	1.5873
WILLIAMS-BEUREN REGION DUPLICATION SYNDROME	0.015872999999999998	1.5873
MULLERIAN DUCT APLASIA, UNILATERAL RENAL AGENESIS, AND CERVICOTHORACICSOMITE ANOMALIES	0.015872999999999998	1.5873
MICROPHTHALMIA, SYNDROMIC 6; MCOPS6	0.015872999999999998	1.5873
#174800 MCCUNE-ALBRIGHT SYNDROME; MAS;;ALBRIGHT SYNDROMEPOLYOSTOTIC FIBROUS DYSPLASIA, INCLUDED; PFD, INCLUDED; POFD, INCLUDED	0.015872999999999998	1.5873
FEINGOLD SYNDROME 1; FGLDS1	0.015872999999999998	1.5873
#218000 AGENESIS OF THE CORPUS CALLOSUM WITH PERIPHERAL NEUROPATHY; ACCPN;;CHARLEVOIX DISEASE;;ANDERMANN SYNDROME;;POLYNEUROPATHY, SENSORIMOTOR, WITH OR WITHOUT AGENESIS OF THE CORPUSCALLOSUM;;CORPUS CALLOSUM, AGENESIS OF, WITH NEURONOPATHY	0.015872999999999998	1.5873
#162100 AMYOTROPHY, HEREDITARY NEURALGIC; HNA;;NEURITIS WITH BRACHIAL PREDILECTION; NAPB;;BRACHIAL PLEXUS NEUROPATHY, HEREDITARY;;AMYOTROPHY, HEREDITARY NEURALGIC, WITH PREDILECTION FOR BRACHIAL PLEXUS	0.015872999999999998	1.5873
#101400 SAETHRE-CHOTZEN SYNDROME; SCS;;ACROCEPHALOSYNDACTYLY, TYPE III; ACS3;;ACS III;;CHOTZEN SYNDROME;;ACROCEPHALY, SKULL ASYMMETRY, AND MILD SYNDACTYLYSAETHRE-CHOTZEN SYNDROME WITH EYELID ANOMALIES, INCLUDED;;BLEPHAROPHIMOSIS, EPICANTHUS INVERSUS, AND PTOSIS 3, FORMERLY, INCLUDED;BPES3, FORMERLY, INCLUDED	0.015872999999999998	1.5873
ARTHROGRYPOSIS, DISTAL, TYPE 7	0.015872999999999998	1.5873
GABRIELE-DE VRIES SYNDROME; GADEVS	0.015872999999999998	1.5873
CRANIOFRONTONASAL SYNDROME; CFNS	0.015872999999999998	1.5873
ANDERSEN CARDIODYSRHYTHMIC PERIODIC PARALYSIS	0.015872999999999998	1.5873
POLYCYSTIC KIDNEY DISEASE 2	0.015872999999999998	1.5873
SECKEL SYNDROME 1; SCKL1	0.015872999999999998	1.5873
TORTICOLLIS	0.015872999999999998	1.5873
ARTHROGRYPOSIS, DISTAL, TYPE 3; DA3	0.015872999999999998	1.5873
AICARDI SYNDROME; AIC	0.015872999999999998	1.5873
ELSAHY-WATERS SYNDROME; ESWS	0.015872999999999998	1.5873
EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED	0.015872999999999998	1.5873
KLIPPEL-FEIL SYNDROME 1, AUTOSOMAL DOMINANT; KFS1	0.015872999999999998	1.5873
OBESITY, HYPERPHAGIA, AND DEVELOPMENTAL DELAY; OBHD	0.015872999999999998	1.5873
WITTEVEEN-KOLK SYNDROME	0.015872999999999998	1.5873
MENTAL RETARDATION, X-LINKED, SYNDROMIC, SNYDER-ROBINSON TYPE	0.015872999999999998	1.5873
OCULOECTODERMAL SYNDROME; OES	0.015872999999999998	1.5873
DEAFNESS-CRANIOFACIAL SYNDROME	0.015872999999999998	1.5873
ZTTK SYNDROME; ZTTKS	0.015872999999999998	1.5873
CURRY-JONES SYNDROME	0.015872999999999998	1.5873
%147770 JOHNSON NEUROECTODERMAL SYNDROME;;JOHNSON-MCMILLIN SYNDROME; JMS;;ALOPECIA-ANOSMIA-DEAFNESS-HYPOGONADISM SYNDROME;;AADH SYNDROME	0.015872999999999998	1.5873
MENTAL RETARDATION, AUTOSOMAL DOMINANT 36; MRD36	0.015872999999999998	1.5873
OSTEOGENESIS IMPERFECTA, TYPE XII; OI12	0.015872999999999998	1.5873
SCLEROSTEOSIS 2; SOST2	0.015872999999999998	1.5873
HEMIFACIAL HYPERPLASIA	0.015872999999999998	1.5873
DUBOWITZ SYNDROME	0.015872999999999998	1.5873
BARAITSER-WINTER SYNDROME 1; BRWS1	0.015475719999999998	1.5475719999999997
NEUTRAL LIPID STORAGE DISEASE WITH MYOPATHY; NLSDM	0.01417243	1.417243
KEARNS-SAYRE SYNDROME; KSS	0.01417243	1.417243
WOODHOUSE-SAKATI SYNDROME	0.01417243	1.417243
NEUROLOGIC, ENDOCRINE, AND PANCREATIC DISEASE, MULTISYSTEM, INFANTILE-ONSET; IMNEPD	0.01417243	1.417243
MANDIBULAR HYPOPLASIA, DEAFNESS, PROGEROID FEATURES, AND LIPODYSTROPHY SYNDROME; MDPL	0.01417243	1.417243
WOLFRAM SYNDROME 2; WFS2	0.01417243	1.417243
SHORT STATURE, MICROCEPHALY, AND ENDOCRINE DYSFUNCTION; SSMED	0.01417243	1.417243
DIABETES MELLITUS, NEONATAL, WITH CONGENITAL HYPOTHYROIDISM; NDH	0.01417243	1.417243
HISTIOCYTOSIS-LYMPHADENOPATHY PLUS SYNDROME	0.01417243	1.417243
#222300 WOLFRAM SYNDROME 1; WFS1;;WFS;;DIABETES INSIPIDUS AND MELLITUS WITH OPTIC ATROPHY AND DEAFNESS; DIDMOAD	0.01417243	1.417243
WOLFRAM SYNDROME, MITOCHONDRIAL FORM	0.01417243	1.417243
ATHEROSCLEROSIS, PREMATURE, WITH DEAFNESS, NEPHROPATHY, DIABETES MELLITUS,PHOTOMYOCLONUS, AND DEGENERATIVE NEUROLOGIC DISEASE	0.01417243	1.417243
