syndrome	score	normalized_score
SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH JOINT LAXITY	0.2	19.877773163042306
KEPPEN-LUBINSKY SYNDROME	0.2	19.877773163042306
MULTIPLE EPIPHYSEAL DYSPLASIA, LOWRY TYPE	0.2	19.877773163042306
PRIMARY NON-ESSENTIAL CUTIS VERTICIS GYRATA	0.2	19.877773163042306
JUVENILE HYALINE FIBROMATOSIS	0.2	19.877773163042306
FIBULAR HEMIMELIA	0.2	19.877773163042306
OSTEOGLOSPHONIC DYSPLASIA	0.2	19.877773163042306
HYPERINSULINISM DUE TO UCP2 DEFICIENCY	0.166667	16.564844098823862
INSULIN-RESISTANCE SYNDROME TYPE B	0.166667	16.564844098823862
HYPERINSULINISM DUE TO HNF1A DEFICIENCY	0.166667	16.564844098823862
AUTOSOMAL DOMINANT HYPERINSULINISM DUE TO KIR6.2 DEFICIENCY	0.166667	16.564844098823862
AUTOSOMAL DOMINANT HYPERINSULINISM DUE TO SUR1 DEFICIENCY	0.166667	16.564844098823862
MELAS	0.16104226	16.005807569718407
CYSTINOSIS, NEPHROPATHIC; CTNS	0.15532560999999998	15.437636209955876
SPONDYLOEPIPHYSEAL DYSPLASIA WITH CONGENITAL JOINT DISLOCATIONS	0.15112145999999999	15.019790509738856
PEROXISOME BIOGENESIS DISORDER 2A (ZELLWEGER); PBD2A	0.15024544999999997	14.932724869396072
PACMAN DYSPLASIA	0.1459151	14.50233629431317
LÉRI-WEILL DYSCHONDROSTEOSIS	0.14458114	14.369755522870312
AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA	0.14285699999999998	14.198395203763672
ADDISON DISEASE	0.14285699999999998	14.198395203763672
NEUROGENIC ARTHROGRYPOSIS MULTIPLEX CONGENITA	0.14285699999999998	14.198395203763672
CARDIOMYOPATHY-HYPOTONIA-LACTIC ACIDOSIS SYNDROME	0.14285699999999998	14.198395203763672
CHONDROITIN-6-SULFATURIA, DEFECTIVE CELLULAR IMMUNITY, NEPHROTIC SYNDROME	0.14285699999999998	14.198395203763672
SIALURIA	0.14285699999999998	14.198395203763672
INCLUSION BODY MYOPATHY WITH PAGET DISEASE OF BONE AND FRONTOTEMPORAL DEMENTIA	0.14285699999999998	14.198395203763672
MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOMYOPATHY	0.14285699999999998	14.198395203763672
EAST SYNDROME	0.14285699999999998	14.198395203763672
LATE-ONSET ISOLATED ACTH DEFICIENCY	0.14285699999999998	14.198395203763672
OSSIFICATION ANOMALIES-PSYCHOMOTOR DEVELOPMENTAL DELAY SYNDROME	0.14285699999999998	14.198395203763672
PIEBALDISM	0.14285699999999998	14.198395203763672
DISTAL MONOSOMY 7Q36	0.14285699999999998	14.198395203763672
MACROSOMIA-MICROPHTHALMIA-CLEFT PALATE SYNDROME	0.14285699999999998	14.198395203763672
RICHIERI COSTA-DA SILVA SYNDROME	0.14285699999999998	14.198395203763672
MYOCLONUS AND ATAXIA	0.14285699999999998	14.198395203763672
MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 3; MMDS3	0.12689394	12.611844775423503
MANGANESE POISONING	0.125	12.423608226901441
NEURODEGENERATION DUE TO 3-HYDROXYISOBUTYRYL-COA HYDROLASE DEFICIENCY	0.125	12.423608226901441
AUTOSOMAL DOMINANT CEREBELLAR ATAXIA-DEAFNESS-NARCOLEPSY SYNDROME	0.125	12.423608226901441
ATHEROSCLEROSIS-DEAFNESS-DIABETES-EPILEPSY-NEPHROPATHY SYNDROME	0.125	12.423608226901441
RETICULAR DYSGENESIS	0.125	12.423608226901441
CHARGE SYNDROME	0.12204249999999998	12.129665656252952
ACHONDROGENESIS	0.11866311999999998	11.793792910894343
MONOSOMY 5P	0.11849944999999998	11.777525935226366
TREACHER-COLLINS SYNDROME	0.11622670999999998	11.551640884333503
METAPHYSEAL CHONDRODYSPLASIA, SCHMID TYPE	0.11316860999999999	11.247699793784005
SENIOR-LOKEN SYNDROME	0.11111099999999999	11.043196269593967
OPHTHALMOMANDIBULOMELIC DYSPLASIA	0.11111099999999999	11.043196269593967
HIP DYSPLASIA, BEUKES TYPE	0.11111099999999999	11.043196269593967
APLASIA CUTIS CONGENITA	0.11111099999999999	11.043196269593967
HYPOPHOSPHATEMIC RICKETS WITH HYPERCALCIURIA, HEREDITARY	0.09650211	9.591235261674782
HYPOPHOSPHATEMIC RICKETS, X-LINKED RECESSIVE	0.0944445	9.386731737484745
HYPOPHOSPHATEMIC RICKETS, AUTOSOMAL RECESSIVE	0.0944445	9.386731737484745
MITOCHONDRIAL MYOPATHY WITH REVERSIBLE CYTOCHROME C OXIDASE DEFICIENCY	0.0815508	8.105241518323153
COGNITIVE IMPAIRMENT-COARSE FACIES-HEART DEFECTS-OBESITY-PULMONARY INVOLVEMENT-SHORT STATURE-SKELETAL DYSPLASIA SYNDROME	0.07905876	7.857560489157013
WILLIAMS SYNDROME	0.07891148	7.8429224969997495
SHORT STATURE, MICROCEPHALY, AND ENDOCRINE DYSFUNCTION; SSMED	0.07332254	7.287444089290481
ACUTE RESPIRATORY CORONAVIRUS INFECTION	0.0727273	7.228283860802633
SUBAORTIC STENOSIS-SHORT STATURE SYNDROME	0.07142860000000001	7.099207540768419
STIFF SKIN SYNDROME	0.07142860000000001	7.099207540768419
PRIMARY BILIARY CHOLANGITIS	0.07142860000000001	7.099207540768419
HYPOALPHALIPOPROTEINEMIA	0.07142860000000001	7.099207540768419
GLYCOGEN STORAGE DISEASE DUE TO PHOSPHORYLASE KINASE DEFICIENCY	0.07142860000000001	7.099207540768419
LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 6; FPLD6	0.07142860000000001	7.099207540768419
TBCK-RELATED INTELLECTUAL DISABILITY SYNDROME	0.07142860000000001	7.099207540768419
KENNEDY DISEASE	0.07142860000000001	7.099207540768419
GRISCELLI SYNDROME	0.07142860000000001	7.099207540768419
ADULT-ONSET STILL DISEASE	0.07142860000000001	7.099207540768419
MATERNALLY-INHERITED DIABETES AND DEAFNESS	0.07142860000000001	7.099207540768419
SCHIMMELPENNING-FEUERSTEIN-MIMS SYNDROME; SFM	0.07109148	7.065701566324795
HYPOPHOSPHATEMIC RICKETS AND HYPERPARATHYROIDISM	0.06872431	6.830431224833
TYROSINEMIA, TYPE I; TYRSN1	0.0666667	6.625927700642962
HYPOPHOSPHATEMIC RICKETS, AUTOSOMAL DOMINANT	0.0666667	6.625927700642962
HYPOPHOSPHATEMIC RICKETS, AUTOSOMAL RECESSIVE, 2; ARHR2	0.0666667	6.625927700642962
ARTERIAL CALCIFICATION, GENERALIZED, OF INFANCY, 1; GACI1	0.0666667	6.625927700642962
INTELLECTUAL DISABILITY-FEEDING DIFFICULTIES-DEVELOPMENTAL DELAY-MICROCEPHALY SYNDROME	0.06574734	6.53455355296709
HYPERINSULINISM DUE TO SHORT CHAIN 3-HYDROXYLACYL-COA DEHYDROGENASE DEFICIENCY	0.06071744	6.034637496803157
MULTIPLE ACYL-COA DEHYDROGENASE DEFICIENCY	0.06054764	6.017761267387734
PYRUVATE DEHYDROGENASE E3 DEFICIENCY	0.0588235	5.8464009482810955
3-HYDROXY-3-METHYLGLUTARYL-COA LYASE DEFICIENCY; HMGCLD	0.0588235	5.8464009482810955
PROGRESSIVE ENCEPHALOPATHY WITH LEUKODYSTROPHY DUE TO DECR DEFICIENCY	0.0588235	5.8464009482810955
CARNITINE-ACYLCARNITINE TRANSLOCASE DEFICIENCY	0.0588235	5.8464009482810955
CARNITINE DEFICIENCY, MYOPATHIC	0.0588235	5.8464009482810955
CARNITINE DEFICIENCY, SYSTEMIC PRIMARY	0.0588235	5.8464009482810955
ACYL-COA DEHYDROGENASE, MEDIUM-CHAIN, DEFICIENCY OF	0.0588235	5.8464009482810955
ACYL-COA DEHYDROGENASE, VERY LONG-CHAIN, DEFICIENCY OF	0.0588235	5.8464009482810955
ISOBUTYRYL-COA DEHYDROGENASE DEFICIENCY	0.0588235	5.8464009482810955
ACYL-COA DEHYDROGENASE 9 DEFICIENCY	0.0588235	5.8464009482810955
LONG CHAIN ACYL-COA DEHYDROGENASE DEFICIENCY	0.0588235	5.8464009482810955
BRONCHOPULMONARY DYSPLASIA	0.05840336	5.804643710197492
NEONATAL ACUTE RESPIRATORY DISTRESS DUE TO SP-B DEFICIENCY	0.058264460000000004	5.790838596735759
JOUBERT SYNDROME WITH JEUNE ASPHYXIATING THORACIC DYSTROPHY	0.05681205	5.646485214137089
OSTEOGENESIS IMPERFECTA, TYPE X	0.054424780000000006	5.409217156442408
CHOPS SYNDROME; CHOPS	0.053058100000000004	5.273384381310075
AUTOIMMUNE DISEASE, MULTISYSTEM, WITH FACIAL DYSMORPHISM; ADMFD	0.052057610000000004	5.1739468149506145
SYNDROMIC MULTISYSTEM AUTOIMMUNE DISEASE DUE TO ITCH DEFICIENCY	0.052057610000000004	5.1739468149506145
BLOOM SYNDROME	0.05189394	5.157679839282638
RAJAB INTERSTITIAL LUNG DISEASE WITH BRAIN CALCIFICATIONS; RILDBC	0.05072108	5.041110614122609
STEVENS-JOHNSON SYNDROME/TOXIC EPIDERMAL NECROLYSIS SPECTRUM	0.05	4.969443290760577
FAMILIAL PAPILLARY OR FOLLICULAR THYROID CARCINOMA	0.05	4.969443290760577
FAMILIAL PAPILLARY THYROID CARCINOMA WITH RENAL PAPILLARY NEOPLASIA	0.05	4.969443290760577
CYSTIC FIBROSIS	0.05	4.969443290760577
IMMUNODEFICIENCY 52; IMD52	0.05	4.969443290760577
CILIARY DYSKINESIA, PRIMARY, 39; CILD39	0.05	4.969443290760577
IMMUNODEFICIENCY 57; IMD57	0.05	4.969443290760577
MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM TYPES I AND III	0.0467552	4.646946298963378
NEU-LAXOVA SYNDROME	0.03959103	3.9349075681560137
HEART DEFECTS, CONGENITAL, AND OTHER CONGENITAL ANOMALIES; HDCA	0.03852584	3.8290395421783083
POTOCKI-LUPSKI SYNDROME	0.0374332	3.720443291833976
SILVER-RUSSELL SYNDROME	0.0360549	3.5834556180808703
15Q13.3 MICRODELETION SYNDROME	0.03532992	3.5114006781421585
DERMATOSPARAXIS EHLERS-DANLOS SYNDROME	0.03392672	3.371938221630253
TRISOMY 20P	0.03335624	3.3152388614599917
OSTEOPENIA AND SPARSE HAIR	0.03220258	3.2005779025236145
OCCIPITAL HORN SYNDROME	0.03220258	3.2005779025236145
DESMOID TUMOR	0.03203312	3.183735465322569
GRANULOMATOSIS WITH POLYANGIITIS	0.03203312	3.183735465322569
FATCO SYNDROME	0.031130659999999998	3.0940409894789727
211930 CAMPTODACTYLY WITH FIBROUS TISSUE HYPERPLASIA AND SKELETAL DYSPLASIA	0.030835900000000003	3.0647451273912814
15Q24 RECURRENT MICRODELETION SYNDROME	0.0308081	3.0619821169216186
X-LINKED INTELLECTUAL DISABILITY, NASCIMENTO TYPE	0.030782900000000002	3.0594775175030753
MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME	0.030283780000000003	3.0098705467973867
VITAMIN D HYDROXYLATION-DEFICIENT RICKETS, TYPE 1A	0.029835410000000003	2.9653075610318207
VITAMIN D HYDROXYLATION-DEFICIENT RICKETS, TYPE 1B	0.029835410000000003	2.9653075610318207
VITAMIN D-DEPENDENT RICKETS, TYPE 2A	0.029835410000000003	2.9653075610318207
HYPOCALCEMIC VITAMIN D-DEPENDENT RICKETS	0.029835410000000003	2.9653075610318207
SILVER-RUSSELL SYNDROME; SRS	0.029709149999999997	2.9527587228339915
MENKES DISEASE	0.029671740000000002	2.949040585363845
SANJAD-SAKATI SYNDROME	0.02950194	2.9321643559484216
TETRASOMY 9P	0.02911962	2.89416600476995
CINCA SYNDROME	0.02897947	2.880236655225948
FANCONI ANEMIA	0.028558450000000003	2.8383919549404277
HEREDITARY HYPOPHOSPHATEMIC RICKETS WITH HYPERCALCIURIA	0.027777800000000002	2.760804036841783
CLEFT CHIN	0.027777800000000002	2.760804036841783
PANCREATIC TRIACYLGLYCEROL LIPASE DEFICIENCY	0.027777800000000002	2.760804036841783
RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA	0.027777800000000002	2.760804036841783
AROMATIC L-AMINO ACID DECARBOXYLASE DEFICIENCY	0.027777800000000002	2.760804036841783
FIBULAR DIMELIA-DIPLOPODIA SYNDROME	0.027777800000000002	2.760804036841783
BUDD-CHIARI SYNDROME	0.027777800000000002	2.760804036841783
HYPERIMMUNOGLOBULINEMIA D WITH PERIODIC FEVER	0.027777800000000002	2.760804036841783
WAARDENBURG SYNDROME	0.027777800000000002	2.760804036841783
EOSINOPHILIC GRANULOMATOSIS WITH POLYANGIITIS	0.027777800000000002	2.760804036841783
ZOLLINGER-ELLISON SYNDROME	0.027777800000000002	2.760804036841783
GROWTH HORMONE DEFICIENCY, ISOLATED, TYPE IA	0.027777800000000002	2.760804036841783
DIMPLES, FACIAL	0.027777800000000002	2.760804036841783
COMPLEMENT HYPERACTIVATION, ANGIOPATHIC THROMBOSIS, AND PROTEIN-LOSING ENTEROPATHY; CHAPLE	0.027777800000000002	2.760804036841783
WAARDENBURG-SHAH SYNDROME	0.027777800000000002	2.760804036841783
HIRSCHSPRUNG DISEASE	0.027777800000000002	2.760804036841783
CUTIS LAXA, AUTOSOMAL DOMINANT 1; ADCL1	0.027777800000000002	2.760804036841783
FANCONI RENOTUBULAR SYNDROME 1; FRTS1	0.027777800000000002	2.760804036841783
TUMOR NECROSIS FACTOR RECEPTOR 1 ASSOCIATED PERIODIC SYNDROME	0.027777800000000002	2.760804036841783
RENAL TUBULAR ACIDOSIS III	0.027777800000000002	2.760804036841783
NEPHROPATHIC INFANTILE CYSTINOSIS	0.027777800000000002	2.760804036841783
DENT DISEASE	0.027777800000000002	2.760804036841783
CASTLEMAN DISEASE	0.027777800000000002	2.760804036841783
RENAL TUBULAR ACIDOSIS, DISTAL, WITH HEMOLYTIC ANEMIA	0.027777800000000002	2.760804036841783
EDINBURGH MALFORMATION SYNDROME	0.027777800000000002	2.760804036841783
ACQUIRED ANGIOEDEMA	0.027777800000000002	2.760804036841783
GASTROINTESTINAL STROMAL TUMOR	0.027777800000000002	2.760804036841783
HEREDITARY ANGIOEDEMA	0.027777800000000002	2.760804036841783
CONGENITAL HYPOTHYROIDISM	0.027777800000000002	2.760804036841783
%135750 LAURIN-SANDROW SYNDROME;;LSS;;SANDROW SYNDROME;;MIRROR HANDS AND FEET WITH NASAL DEFECTS;;TETRAMELIC MIRROR-IMAGE POLYDACTYLY; TMIP;;MIRROR-IMAGE POLYDACTYLY; MIP;;FIBULA AND ULNA, DUPLICATION OF, WITH ABSENCE OF TIBIA AND RADIUSLAURIN-SANDROW SYNDROME, SEGMENTAL, INCLUDED	0.027777800000000002	2.760804036841783
FAMILIAL MEDITERRANEAN FEVER	0.027777800000000002	2.760804036841783
DWARFISM, LEVI TYPE	0.027777800000000002	2.760804036841783
WAARDENBURG SYNDROME, TYPE IIB	0.027777800000000002	2.760804036841783
208081 ARTHROGRYPOSIS, DISTAL, WITH MENTAL RETARDATION AND CHARACTERISTICFACIES	0.027777800000000002	2.760804036841783
X-LINKED HYPOPHOSPHATEMIA	0.027777800000000002	2.760804036841783
DENT DISEASE 1	0.027777800000000002	2.760804036841783
PEUTZ-JEGHERS SYNDROME	0.027777800000000002	2.760804036841783
HYPOPHOSPHATEMIC BONE DISEASE	0.027777800000000002	2.760804036841783
PSEUDOMYXOMA PERITONEI	0.027777800000000002	2.760804036841783
SOMATOSTATINOMA	0.027777800000000002	2.760804036841783
CARNEY-STRATAKIS SYNDROME	0.027777800000000002	2.760804036841783
BILE ACID SYNTHESIS DEFECT, CONGENITAL, 1; CBAS1	0.027777800000000002	2.760804036841783
CYSTINOSIS	0.027777800000000002	2.760804036841783
ADENOCARCINOMA OF OVARY	0.027777800000000002	2.760804036841783
MULTIPLE ENDOCRINE NEOPLASIA TYPE 2	0.027777800000000002	2.760804036841783
TESTICULAR REGRESSION SYNDROME	0.027777800000000002	2.760804036841783
RADIATION PROCTITIS	0.027777800000000002	2.760804036841783
CONGENITAL HYPOTHYROIDISM DUE TO MATERNAL INTAKE OF ANTITHYROID DRUGS	0.027777800000000002	2.760804036841783
LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 7; FPLD7	0.027777800000000002	2.760804036841783
OROFACIAL CLEFT 3	0.027777800000000002	2.760804036841783
OPHTHALMOPLEGIA, FAMILIAL TOTAL, WITH IRIS TRANSILLUMINATION	0.027777800000000002	2.760804036841783
LOWE OCULOCEREBRORENAL SYNDROME	0.027777800000000002	2.760804036841783
CONGENITAL ICHTHYOSIS-MICROCEPHALUS-TETRAPLEGIA SYNDROME	0.027777800000000002	2.760804036841783
FANCONI RENOTUBULAR SYNDROME 4 WITH MATURITY-ONSET DIABETES OF THE YOUNG; FRTS4	0.027777800000000002	2.760804036841783
SPEECH-LANGUAGE DISORDER 1	0.027777800000000002	2.760804036841783
NASAL GROOVE, FAMILIAL TRANSVERSE	0.027777800000000002	2.760804036841783
NASAL BONES, ABSENCE OF	0.027777800000000002	2.760804036841783
NASAL ALAR COLLAPSE, BILATERAL	0.027777800000000002	2.760804036841783
22Q11.2 DISTAL DELETION SYNDROME	0.027777800000000002	2.760804036841783
TRICHOTHIODYSTROPHY 1, PHOTOSENSITIVE; TTD1	0.027777800000000002	2.760804036841783
DISORDER OF BILE ACID SYNTHESIS	0.027777800000000002	2.760804036841783
FALLOT COMPLEX WITH SEVERE MENTAL AND GROWTH RETARDATION	0.027777800000000002	2.760804036841783
CYANIDE, INABILITY TO SMELL	0.027777800000000002	2.760804036841783
GLUCAGONOMA	0.027777800000000002	2.760804036841783
212540 CATARACT, MICROCEPHALY, FAILURE TO THRIVE, KYPHOSCOLIOSIS SYNDROME;;CAMFAK SYNDROMECATARACT, MICROCEPHALY, ARTHROGRYPOSIS, KYPHOSIS SYNDROME, INCLUDED;;CAMAK SYNDROME, INCLUDED	0.027777800000000002	2.760804036841783
BURKITT LYMPHOMA	0.027777800000000002	2.760804036841783
HYPOPHOSPHATASIA, ADULT	0.027777800000000002	2.760804036841783
SPONDYLOMETAPHYSEAL DYSPLASIA, KOZLOWSKI TYPE	0.027777800000000002	2.760804036841783
PPOMA	0.027777800000000002	2.760804036841783
CELIAC DISEASE, SUSCEPTIBILITY TO, 1; CELIAC1	0.027777800000000002	2.760804036841783
GRFOMA	0.027777800000000002	2.760804036841783
BRACHMANN-DE LANGE-LIKE FACIAL CHANGES WITH MICROCEPHALY, METATARSUSADDUCTUS, AND DEVELOPMENTAL DELAY	0.027777800000000002	2.760804036841783
AUTOIMMUNE ENTEROPATHY AND ENDOCRINOPATHY-SUSCEPTIBILITY TO CHRONIC INFECTIONS SYNDROME	0.02739514	2.7227718934489338
AUTOSOMAL RECESSIVE MALIGNANT OSTEOPETROSIS	0.02678296	2.661928017574178
SPINAL MUSCULAR ATROPHY WITH CONGENITAL BONE FRACTURES 1; SMABF1	0.02616736	2.6007442317783336
SPINAL MUSCULAR ATROPHY WITH CONGENITAL BONE FRACTURES 2	0.02616736	2.6007442317783336
HALLERMANN-STREIFF SYNDROME	0.026070620000000003	2.59112935289937
MUCOPOLYSACCHARIDOSIS-LIKE SYNDROME WITH CONGENITAL HEART DEFECTS AND HEMATOPOIETIC DISORDERS	0.02602846	2.5869391183166006
BRAIN-LUNG-THYROID SYNDROME	0.026000660000000002	2.584176107846938
KHAN-KHAN-KATSANIS SYNDROME; 3KS	0.02597087	2.581215313534303
PROGRESSIVE SPONDYLOEPIMETAPHYSEAL DYSPLASIA-SHORT STATURE-SHORT FOURTH METATARSALS-INTELLECTUAL DISABILITY SYNDROME	0.02597053	2.581181521319925
OROFACIODIGITAL SYNDROME TYPE 1	0.02483143	2.467967664269818
CRANIOFACIOFRONTODIGITAL SYNDROME	0.02478491	2.4633440942320943
NEURODEVELOPMENTAL DISORDER WITH OR WITHOUT ANOMALIES OF THE BRAIN, EYE, OR HEART; NEDBEH	0.02474585	2.4594619651333525
AUTOSOMAL RECESSIVE CUTIS LAXA TYPE 2	0.02462124	2.4470771185641187
ACRORENAL-MANDIBULAR SYNDROME	0.02462124	2.4470771185641187
FETAL HYDANTOIN SYNDROME	0.02462124	2.4470771185641187
CHROMOSOME 1P36 DELETION SYNDROME	0.024576050000000002	2.4425857357179295
LARSEN SYNDROME	0.024451439999999998	2.4302008891486957
BEEMER LETHAL MALFORMATION SYNDROME	0.02436241	2.4213522984251674
DISTAL MONOSOMY 12Q	0.024076930000000003	2.3929787650122414
KALLMANN SYNDROME	0.02401301	2.3866258287093327
MARSHALL-SMITH SYNDROME	0.02401301	2.3866258287093327
NON-RHIZOMELIC CHONDRODYSPLASIA PUNCTATA	0.02382888	2.368325356846778
DEVELOPMENTAL DELAY WITH OR WITHOUT DYSMORPHIC FACIES AND AUTISM; DEDDFA	0.02374346	2.3598355599288428
KAGAMI-OGATA SYNDROME	0.023507669999999998	2.336400659258273
CUTIS MARMORATA TELANGIECTATICA CONGENITA	0.02347054	2.332710350670555
WOLFRAM SYNDROME, MITOCHONDRIAL FORM	0.02312322	2.2981906097956157
ADAMS-OLIVER SYNDROME 5; AOS5	0.02297036	2.282998027767102
PRIMARY ALDOSTERONISM, SEIZURES, AND NEUROLOGIC ABNORMALITIES	0.02297036	2.282998027767102
MULTIPLE JOINT DISLOCATIONS, SHORT STATURE, AND CRANIOFACIAL DYSMORPHISM WITH OR WITHOUT CONGENITAL HEART DEFECTS	0.022912429999999998	2.277240430770427
INTELLECTUAL DISABILITY, BUENOS-AIRES TYPE	0.02277382	2.2634641400797806
COCAINE EMBRYOFETOPATHY	0.0227273	2.258840570042057
%113950 BUNDLE BRANCH BLOCK, FAMILIAL ISOLATED COMPLETE RIGHT	0.0227273	2.258840570042057
HEMANGIOPERICYTOMA, MALIGNANT	0.0227273	2.258840570042057
PREPAPILLARY VASCULAR LOOPS	0.0227273	2.258840570042057
SIRENOMELIA	0.0227273	2.258840570042057
HYPOADRENOCORTICISM, FAMILIAL	0.0227273	2.258840570042057
MUSCULAR HYPERTONIA, LETHAL	0.0227273	2.258840570042057
ARTERIES, ANOMALIES OF	0.0227273	2.258840570042057
SKIN FRAGILITY-WOOLLY HAIR SYNDROME; SFWHS	0.0227273	2.258840570042057
COWDEN SYNDROME 5; CWS5	0.0227273	2.258840570042057
THUMB DEFORMITY	0.0227273	2.258840570042057
RHOMBENCEPHALOSYNAPSIS	0.0227273	2.258840570042057
140450 HEART-HAND SYNDROME, SPANISH TYPE	0.0227273	2.258840570042057
VENULAR INSUFFICIENCY, SYSTEMIC	0.0227273	2.258840570042057
ATROPHODERMA VERMICULATA; AVA	0.0227273	2.258840570042057
CENTRAL HYPOVENTILATION SYNDROME, CONGENITAL; CCHS	0.0227273	2.258840570042057
PARIS-TROUSSEAU THROMBOCYTOPENIA	0.0227273	2.258840570042057
MILLER-DIEKER SYNDROME	0.0227273	2.258840570042057
CONGENITAL ATRANSFERRINEMIA	0.0227273	2.258840570042057
WATSON SYNDROME	0.0227273	2.258840570042057
POLYCYSTIC LIVER DISEASE 1 WITH OR WITHOUT KIDNEY CYSTS; PCLD1	0.0227273	2.258840570042057
GLYCOGEN STORAGE DISEASE DUE TO MUSCLE GLYCOGEN PHOSPHORYLASE DEFICIENCY	0.0227273	2.258840570042057
AMYLOIDOSIS	0.0227273	2.258840570042057
150590 LEG ULCERS, FAMILIAL, OF JUVENILE ONSET	0.0227273	2.258840570042057
COWDEN SYNDROME 6; CWS6	0.0227273	2.258840570042057
NECROTIZING ENCEPHALOMYELOPATHY, SUBACUTE, OF LEIGH, ADULT	0.0227273	2.258840570042057
BETHLEM MYOPATHY 1	0.0227273	2.258840570042057
ISPD-RELATED  LIMB-GIRDLE MUSCULAR DYSTROPHY R20	0.0227273	2.258840570042057
SPINAL ARACHNOIDITIS	0.02265578	2.251732278358953
ECTODERMAL DYSPLASIA, HYPOHIDROTIC, WITH HYPOTHYROIDISM AND AGENESISOF THE CORPUS CALLOSUM	0.02265578	2.251732278358953
OSTEOPETROSIS AND INFANTILE NEUROAXONAL DYSTROPHY	0.02265578	2.251732278358953
NEPHROSIALIDOSIS	0.02265578	2.251732278358953
