syndrome	score	normalized_score
HYPERPROLINEMIA, TYPE II	0.4337661	21.59421909537256
HYPERPROLINEMIA, TYPE I	0.4337661	21.59421909537256
IMINOGLYCINURIA	0.4337661	21.59421909537256
METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	0.4199345	20.905639234383987
METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLC TYPE; MAHCC	0.4199345	20.905639234383987
BARTH SYNDROME; BTHS	0.3841017	19.121771537022052
MULTIPLE ACYL-COA DEHYDROGENASE DEFICIENCY; MADD	0.38046478	18.940714402053825
POSTSYNAPTIC CONGENITAL MYASTHENIC SYNDROMES	0.3712767	18.48330333976516
OBSESSIVE-COMPULSIVE DISORDER 1	0.35883255	17.863795034354293
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIC; CDG2C	0.35817599	17.831109445302364
CRANIOPHARYNGIOMA	0.3541663	17.631494665898153
ADRENOCORTICAL CARCINOMA	0.34595142	17.222532511958065
7Q11.23 MICRODUPLICATION SYNDROME	0.34550548999999997	17.200332736269736
DEVELOPMENTAL AND SPEECH DELAY DUE TO SOX5 DEFICIENCY	0.33825911	16.839585510130288
ADULT-ONSET MULTIPLE MITOCHONDRIAL DNA DELETION SYNDROME DUE TO DGUOK DEFICIENCY	0.33777744	16.81560648661585
CHOLESTASIS-LYMPHEDEMA SYNDROME	0.3368791	16.770884340781635
PITUITARY DERMOID AND EPIDERMOID CYSTS	0.333333	16.594348506528796
EPIDERMAL NEVUS SYNDROME	0.333333	16.594348506528796
MENINGIOMA	0.333333	16.594348506528796
BEHAVIORAL VARIANT OF FRONTOTEMPORAL DEMENTIA	0.333333	16.594348506528796
PENTOSURIA	0.333333	16.594348506528796
NEUROMYELITIS OPTICA	0.333333	16.594348506528796
THUMB AGENESIS, SHORT STATURE, AND IMMUNODEFICIENCY	0.333333	16.594348506528796
DIAMINOPENTANURIA	0.325	16.17950597337155
SPORADIC PHEOCHROMOCYTOMA/SECRETING PARAGANGLIOMA	0.3130701	15.58559862472009
HEREDITARY PHEOCHROMOCYTOMA-PARAGANGLIOMA	0.3130701	15.58559862472009
MITOCHONDRIAL TRIFUNCTIONAL PROTEIN DEFICIENCY	0.29419189999999995	14.645783394977
GANGLIOCYTOMA	0.27912091	13.895502863501239
THYMIC NEUROENDOCRINE TUMOR	0.2714286	13.51255586167347
ADULT-ONSET DISTAL MYOPATHY DUE TO VCP MUTATION	0.27099845	13.491141663229019
MYOPATHY AND DIABETES MELLITUS	0.26935338	13.409244986639434
CREATINE PHOSPHOKINASE, ELEVATED SERUM	0.265174	13.201182513793317
FANCONI RENOTUBULAR SYNDROME 1; FRTS1	0.2636986	13.127732534983739
TYROSINE TRANSAMINASE DEFICIENCY	0.2611111	12.998918775888049
TUFTED ANGIOMA	0.25769231	12.828720827498193
NEMALINE MYOPATHY 7; NEM7	0.25757610000000003	12.822935533993071
AMERICAN TRYPANOSOMIASIS	0.25689655	12.789105431580133
CONGENITAL ENTEROVIRUS INFECTION	0.25546448	12.71781255429002
TETANUS	0.25546448	12.71781255429002
DERMATOMYOSITIS	0.2535461	12.622309659923262
MUSCULAR DYSTROPHY, CARDIAC TYPE	0.25	12.445773825670424
WEST SYNDROME	0.25	12.445773825670424
INCLUSION BODY MYOSITIS	0.25	12.445773825670424
ENCEPHALOPATHY, AXONAL, WITH NECROTIZING MYOPATHY, CARDIOMYOPATHY, AND CATARACTS	0.25	12.445773825670424
CYANIDE-INDUCED PARKINSONISM-DYSTONIA	0.25	12.445773825670424
CYSTATHIONINURIA	0.25	12.445773825670424
LACTIC ACIDURIA DUE TO D-LACTIC ACID	0.25	12.445773825670424
HYPERTRICHOSIS CUBITI	0.25	12.445773825670424
CARNOSINASE DEFICIENCY	0.25	12.445773825670424
ISOLATED SUCCINATE-COQ REDUCTASE DEFICIENCY	0.25	12.445773825670424
CYSTATHIONINURIA	0.25	12.445773825670424
TERMINAL OSSEOUS DYSPLASIA; TOD	0.25	12.445773825670424
CARNOSINEMIA	0.25	12.445773825670424
INCLUSION BODY MYOSITIS	0.25	12.445773825670424
HOMOCARNOSINOSIS	0.25	12.445773825670424
LONG CHAIN ACYL-COA DEHYDROGENASE DEFICIENCY	0.24539399999999997	12.21647288870627
PRESYNAPTIC CONGENITAL MYASTHENIC SYNDROMES	0.2401993	11.957864643537432
CONGENITAL MYASTHENIC SYNDROME	0.2401993	11.957864643537432
ACYL-COA DEHYDROGENASE, VERY LONG-CHAIN, DEFICIENCY OF	0.23376609999999998	11.637600034836218
MITOCHONDRIAL DNA DEPLETION SYNDROME 4A (ALPERS TYPE)	0.216667	10.786353909946135
CRI-DU-CHAT SYNDROME	0.21545241	10.725887860222452
ACROMEGALY	0.21287086000000002	10.597370310543813
SOMATOMAMMOTROPINOMA	0.21287086000000002	10.597370310543813
PITUITARY ADENOMA, GROWTH HORMONE-SECRETING, 1	0.21142860000000002	10.525570143512567
300270 ADRENOMYODYSTROPHY	0.20891233	10.40030243429529
HISTIDINEMIA	0.20877193000000002	10.393312887714792
HISTIDINEMIA	0.20877193000000002	10.393312887714792
MALARIA	0.20546448	10.228657789155937
HYPOTONIA-CYSTINURIA SYNDROME	0.2035461	10.133154894789179
CONGENITAL TOTAL PULMONARY VENOUS RETURN ANOMALY	0.20199338	10.055855687050798
XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP F; XPF	0.2	9.95661906053634
2P21 MICRODELETION SYNDROME	0.2	9.95661906053634
CDKL5-RELATED EPILEPTIC ENCEPHALOPATHY	0.2	9.95661906053634
BENIGN SAMARITAN CONGENITAL MYOPATHY	0.2	9.95661906053634
SPINOCEREBELLAR ATAXIA, X-LINKED 3	0.2	9.95661906053634
SPONDYLOEPIMETAPHYSEAL DYSPLASIA, AGGRECAN TYPE	0.2	9.95661906053634
ESOPHAGEAL ATRESIA	0.2	9.95661906053634
POLYARTERITIS NODOSA	0.2	9.95661906053634
%235830 HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT	0.2	9.95661906053634
HYPERPROLINEMIA TYPE 1	0.2	9.95661906053634
HISTIDINURIA-RENAL TUBULAR DEFECT SYNDROME	0.2	9.95661906053634
BENIGN SCHWANNOMA	0.2	9.95661906053634
TRANSALDOLASE DEFICIENCY	0.2	9.95661906053634
HYPOTONIA-CYSTINURIA SYNDROME	0.2	9.95661906053634
PROGRESSIVE NON-INFECTIOUS ANTERIOR VERTEBRAL FUSION	0.2	9.95661906053634
FAMILIAL AORTIC DISSECTION	0.1929828	9.607281124178362
FAMILIAL THORACIC AORTIC ANEURYSM AND AORTIC DISSECTION	0.1929828	9.607281124178362
ANEURYSM OR DILATATION OF ASCENDING AORTA	0.1929828	9.607281124178362
TRIGEMINAL NEURALGIA	0.18777814	9.348177039380307
3-HYDROXY-3-METHYLGLUTARIC ACIDURIA	0.17947236	8.934689602077198
PITUITARY GIGANTISM	0.17912091000000002	8.91719333323307
CONGENITAL MUSCULAR DYSTROPHY-RESPIRATORY FAILURE-SKIN ABNORMALITIES-JOINT HYPERLAXITY SYNDROME	0.1782949	8.876071998682104
CONGENITAL MYOPATHY WITH MYASTHENIC-LIKE ONSET	0.1782949	8.876071998682104
RECURRENT METABOLIC ENCEPHALOMYOPATHIC CRISES-RHABDOMYOLYSIS-CARDIAC ARRHYTHMIA-INTELLECTUAL DISABILITY SYNDROME	0.1782949	8.876071998682104
LAING EARLY-ONSET DISTAL MYOPATHY	0.1782949	8.876071998682104
PARAGANGLIOMAS 1	0.17435931000000002	8.680146146639823
PARAGANGLIOMAS 4	0.17435931000000002	8.680146146639823
PARAGANGLIOMAS 3	0.17435931000000002	8.680146146639823
ACYL-COA DEHYDROGENASE, SHORT-CHAIN, DEFICIENCY OF	0.17187533000000002	8.556485933569867
CARNEY COMPLEX	0.17142860000000001	8.5342463314053
PEROXISOMAL ACYL-COA OXIDASE DEFICIENCY	0.17045488	8.485771535847173
CARNITINE PALMITOYL TRANSFERASE II DEFICIENCY, NEONATAL FORM	0.1702131	8.47373497906489
METHYLMALONIC ACIDEMIA AND HOMOCYSTEINEMIA, CBLX TYPE	0.1699345	8.459865408713561
METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLJ TYPE	0.1699345	8.459865408713561
METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLD TYPE	0.1699345	8.459865408713561
ANTENATAL MULTIMINICORE DISEASE WITH ARTHROGRYPOSIS MULTIPLEX CONGENITA	0.166667	8.297199144812051
CONGENITAL CATARACTS, FACIAL DYSMORPHISM, AND NEUROPATHY; CCFDN	0.166667	8.297199144812051
3-@METHYLGLUTACONIC ACIDURIA, TYPE IV	0.166667	8.297199144812051
CEREBROOCULONASAL SYNDROME	0.166667	8.297199144812051
COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 23	0.166667	8.297199144812051
MULTIMINICORE MYOPATHY	0.166667	8.297199144812051
MUCOLIPIDOSIS TYPE II	0.166667	8.297199144812051
RHABDOMYOLYSIS, ACUTE RECURRENT	0.166667	8.297199144812051
NELSON SYNDROME	0.166667	8.297199144812051
ETHYLMALONIC ENCEPHALOPATHY	0.166667	8.297199144812051
ENCEPHALOPATHY, ETHYLMALONIC; EE	0.166667	8.297199144812051
CHRONIC INTESTINAL PSEUDOOBSTRUCTION	0.166667	8.297199144812051
DERMATOLEUKODYSTROPHY	0.166667	8.297199144812051
METABOLIC ENCEPHALOMYOPATHIC CRISES, RECURRENT, WITH RHABDOMYOLYSIS, CARDIAC ARRHYTHMIAS, AND NEURODEGENERATION; MECRCN	0.166667	8.297199144812051
CONGENITAL CATARACTS-FACIAL DYSMORPHISM-NEUROPATHY SYNDROME	0.166667	8.297199144812051
3-METHYLCROTONYL-COA CARBOXYLASE 2 DEFICIENCY; MCC2D	0.1575758	7.844611068796309
VERY LONG CHAIN ACYL-COA DEHYDROGENASE DEFICIENCY	0.14832147999999998	7.383902374274795
NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE II	0.14664487999999998	7.30043603669032
NON-FUNCTIONING PARAGANGLIOMA	0.14640309999999998	7.288399479908038
HYPER-BETA-ALANINEMIA	0.14285699999999998	7.111863645655197
MOLYBDENUM COFACTOR DEFICIENCY, COMPLEMENTATION GROUP C; MOCODC	0.14285699999999998	7.111863645655197
FAMILIAL EXPANSILE OSTEOLYSIS	0.14285699999999998	7.111863645655197
MOLYBDENUM COFACTOR DEFICIENCY, COMPLEMENTATION GROUP A; MOCODA	0.14285699999999998	7.111863645655197
GLYCOGEN STORAGE DISEASE V; GSD5	0.14285699999999998	7.111863645655197
MOLYBDENUM COFACTOR DEFICIENCY, COMPLEMENTATION GROUP B; MOCODB	0.14285699999999998	7.111863645655197
HYPERTAURINURIC CARDIOMYOPATHY	0.14285699999999998	7.111863645655197
CAMPTODACTYLY-TAURINURIA SYNDROME	0.14285699999999998	7.111863645655197
NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE III	0.14285699999999998	7.111863645655197
HEREDITARY FRUCTOSE INTOLERANCE	0.14285699999999998	7.111863645655197
PAGET DISEASE OF BONE 2, EARLY-ONSET; PDB2	0.14285699999999998	7.111863645655197
BRUCK SYNDROME 2	0.14285699999999998	7.111863645655197
NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE IIB; HSAN2B	0.14285699999999998	7.111863645655197
PAGET DISEASE OF BONE 5, JUVENILE-ONSET	0.14285699999999998	7.111863645655197
CAMPTODACTYLY 1; CAMPD1	0.14285699999999998	7.111863645655197
HYDROXYLYSINURIA	0.125	6.222886912835212
LYSINE MALABSORPTION SYNDROME	0.125	6.222886912835212
GLUTARIC ACIDEMIA I; GA1	0.125	6.222886912835212
HYPEROXALURIA, PRIMARY, TYPE II; HP2	0.12480959999999999	6.213408211489581
GRFOMA	0.1233333	6.139913427894232
CARNITINE-ACYLCARNITINE TRANSLOCASE DEFICIENCY	0.1212121	6.034313526138184
CARNITINE-ACYLCARNITINE TRANSLOCASE DEFICIENCY	0.1212121	6.034313526138184
DISTAL MONOSOMY 12Q	0.1169231	5.820793830384982
ALACRIMIA-CHOREOATHETOSIS-LIVER DYSFUNCTION SYNDROME	0.11190470000000001	5.570962344918005
MULTIPLE ENDOCRINE NEOPLASIA, TYPE I	0.11142860000000002	5.547260613244398
PRIMARY HYPEROXALURIA TYPE 2	0.11111099999999999	5.531449502176265
HYPEROXALURIA, PRIMARY, TYPE I; HP1	0.11111099999999999	5.531449502176265
HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, CBLG COMPLEMENTATION TYPE	0.11111099999999999	5.531449502176265
PEROXISOME BIOGENESIS DISORDER 1B; PBD1B	0.11111099999999999	5.531449502176265
HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, CBLE COMPLEMENTATION TYPE	0.11111099999999999	5.531449502176265
PRIMARY HYPEROXALURIA TYPE 1	0.11111099999999999	5.531449502176265
PRIMARY HYPEROXALURIA	0.11111099999999999	5.531449502176265
PRIMARY HYPEROXALURIA TYPE 3	0.11111099999999999	5.531449502176265
NEPHROLITHIASIS, CALCIUM OXALATE	0.11111099999999999	5.531449502176265
X-LINKED ACROGIGANTISM	0.10769231	5.361256532095941
MITOCHONDRIAL COMPLEX I DEFICIENCY DUE TO ACAD9 DEFICIENCY	0.104798	5.217168821530437
MYOPATHY, MYOFIBRILLAR, 6; MFM6	0.102537	5.104609243051073
ACYL-COA DEHYDROGENASE 9 DEFICIENCY	0.102537	5.104609243051073
ZEBRA BODY MYOPATHY	0.102537	5.104609243051073
PROPIONIC ACIDEMIA	0.10016836000000001	4.986691012193329
THYMIC-RENAL-ANAL-LUNG DYSPLASIA	0.09989778	4.97322070226633
16P13.2 MICRODELETION SYNDROME	0.09775640000000001	4.866616177647073
GLUCAGONOMA	0.09707604	4.83274575092694
BILIARY MALFORMATION WITH RENAL TUBULAR INSUFFICIENCY	0.0970319	4.830548325100279
MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, NUCLEAR TYPE 5; MC5DN5	0.0941919	4.6891643344406635
SOMATOSTATINOMA	0.09263160000000001	4.61148777083989
VIPOMA	0.09263160000000001	4.61148777083989
NEURODEVELOPMENTAL DISORDER WITH PROGRESSIVE MICROCEPHALY, SPASTICITY, AND BRAIN ANOMALIES; NDMSBA	0.09259256000000002	4.609544238799273
207720 APNEA, CENTRAL SLEEP;;SLEEP APNEA, LETHAL CENTRAL	0.09226190000000001	4.5930829605064885
ODONTOONYCHODERMAL DYSPLASIA; OODD	0.09102561	4.531536617614736
ISOBUTYRYL-COA DEHYDROGENASE DEFICIENCY	0.0909091	4.52573638918102
GLYCINURIA WITH OR WITHOUT OXALATE UROLITHIASIS	0.0909091	4.52573638918102
INDOLYLACROYL GLYCINURIA WITH MENTAL RETARDATION	0.0909091	4.52573638918102
PROTEUS SYNDROME	0.0909091	4.52573638918102
FILAMINOPATHY, AUTOSOMAL DOMINANT	0.0909091	4.52573638918102
DNAJB6-RELATED  LIMB-GIRDLE MUSCULAR DYSTROPHY D1	0.0909091	4.52573638918102
MYOTILINOPATHY	0.0909091	4.52573638918102
HYPERINSULINISM DUE TO SHORT CHAIN 3-HYDROXYLACYL-COA DEHYDROGENASE DEFICIENCY	0.0909091	4.52573638918102
GLUCOGLYCINURIA	0.0909091	4.52573638918102
MYOPATHY, MYOFIBRILLAR, 9, WITH EARLY RESPIRATORY FAILURE; MFM9	0.0909091	4.52573638918102
3-HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	0.0909091	4.52573638918102
RIBOFLAVIN DEFICIENCY	0.0909091	4.52573638918102
GLYCINE ENCEPHALOPATHY; GCE	0.0909091	4.52573638918102
SPONTANEOUS PERIODIC HYPOTHERMIA	0.08991339	4.476166863357188
HYDROXYKYNURENINURIA	0.089435	4.452351128395337
WILLIAMS-BEUREN SYNDROME; WBS	0.08909559	4.435454248018654
PANDAS	0.08861392	4.411475224504211
CYSTINOSIS, NEPHROPATHIC; CTNS	0.08854163000000001	4.407876404544782
INSULINOMA	0.08759312	4.360656640819234
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 1; NBIA1	0.08657587	4.310014787122581
FRAGILE X TREMOR/ATAXIA SYNDROME; FXTAS	0.08629365000000001	4.295965001966259
LIPID STORAGE MYOPATHY DUE TO FLAVIN ADENINE DINUCLEOTIDE SYNTHETASE DEFICIENCY	0.08576392999999999	4.269593900722521
ENCEPHALOPATHY DUE TO SULFITE OXIDASE DEFICIENCY	0.08512720000000001	4.237895510450445
SEVERE INTELLECTUAL DISABILITY-POOR LANGUAGE-STRABISMUS-GRIMACING FACE-LONG FINGERS SYNDROME	0.08416948	4.190217244417161
SCLERODERMA	0.08374663	4.1691664625684215
LATE-ONSET JUNCTIONAL EPIDERMOLYSIS BULLOSA	0.08333330000000001	4.148589615786965
TYROSINEMIA TYPE 1	0.08333330000000001	4.148589615786965
HYPOCALCEMIC VITAMIN D-DEPENDENT RICKETS	0.08333330000000001	4.148589615786965
VITAMIN D HYDROXYLATION-DEFICIENT RICKETS, TYPE 1A	0.08333330000000001	4.148589615786965
MITOCHONDRIAL DNA DEPLETION SYNDROME 3 (HEPATOCEREBRAL TYPE)	0.08333330000000001	4.148589615786965
PALMOPLANTAR HYPERKERATOSIS WITH SQUAMOUS CELL CARCINOMA OF SKIN AND 46,XX SEX REVERSAL	0.08333330000000001	4.148589615786965
BOOK SYNDROME	0.08333330000000001	4.148589615786965
MUTILATING PALMOPLANTAR KERATODERMA WITH PERIORIFICIAL KERATOTIC PLAQUES	0.08333330000000001	4.148589615786965
MACULAR DYSTROPHY, RETINAL, 1, NORTH CAROLINA TYPE	0.08333330000000001	4.148589615786965
KERATOLYTIC WINTER ERYTHEMA; KWE	0.08333330000000001	4.148589615786965
PACHYONYCHIA CONGENITA 2	0.08333330000000001	4.148589615786965
%164800 NAIL DISORDER, NONSYNDROMIC CONGENITAL, 5; NDNC5;;ONYCHOLYSIS, PARTIAL, WITH SCLERONYCHIA;;ONYCHOLYSIS, HEREDITARY DISTAL	0.08333330000000001	4.148589615786965
HYPERHIDROSIS PALMARIS ET PLANTARIS	0.08333330000000001	4.148589615786965
PALMOPLANTAR KERATODERMA, NAGASHIMA TYPE; PPKN	0.08333330000000001	4.148589615786965
HOMOZYGOUS 11P15-P14 DELETION SYNDROME	0.08333330000000001	4.148589615786965
TAKAYASU ARTERITIS	0.08266701000000001	4.115419637217741
PYCNODYSOSTOSIS	0.08253970000000001	4.109081751354757
MYOTONIC DYSTROPHY 1	0.08238758	4.101508746897312
DRAVET SYNDROME	0.08184921	4.074707021879208
GENERALIZED EPILEPSY WITH FEBRILE SEIZURES-PLUS	0.08184921	4.074707021879208
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 56; EIEE56	0.08184921	4.074707021879208
INTELLECTUAL DEVELOPMENTAL DISORDER WITH NEUROPSYCHIATRIC FEATURES; IDDNPF	0.08184921	4.074707021879208
PANTOTHENATE KINASE-ASSOCIATED NEURODEGENERATION	0.08136754	4.050727998364765
MITOCHONDRIAL DNA DEPLETION SYNDROME, ENCEPHALOMYOPATHIC FORM WITH METHYLMALONIC ACIDURIA	0.08129403	4.047068443029065
AUTOSOMAL DOMINANT HYPOCALCEMIA	0.08079915000000001	4.022431784825675
X-LINKED INTELLECTUAL DISABILITY, ARMFIELD TYPE	0.0803653	4.000833388928606
MULTIPLE ENDOCRINE NEOPLASIA, TYPE IV; MEN4	0.08	3.982647624214536
EPIDERMOLYSIS BULLOSA SIMPLEX, GENERALIZED INTERMEDIATE	0.07912091	3.9388838029649014
LARYNGEAL NEUROENDOCRINE TUMOR	0.0789474	3.930245938098933
RELAPSING POLYCHONDRITIS	0.07832515000000001	3.8992684070468395
MITOCHONDRIAL DNA DEPLETION SYNDROME, MYOPATHIC FORM	0.07719330999999999	3.8429219084594513
GAUCHER DISEASE TYPE 2	0.07689308	3.8279755297567277
BIOTINIDASE DEFICIENCYMULTIPLE CARBOXYLASE DEFICIENCY, LATE-ONSET	0.07592596	3.7798293026275984
IDIOPATHIC HYPEREOSINOPHILIC SYNDROME	0.07305991	3.6371484623353476
SENGERS SYNDROME	0.07264332999999999	3.6164098204941557
MITOCHONDRIAL DNA DEPLETION SYNDROME 5 (ENCEPHALOMYOPATHIC WITH OR WITHOUT METHYLMALONIC ACIDURIA); MTDPS5	0.0725221	3.6103746158506125
MITOCHONDRIAL PYRUVATE CARRIER DEFICIENCY	0.07213117999999999	3.5909134082348872
HOLOCARBOXYLASE SYNTHETASE DEFICIENCY	0.07213117999999999	3.5909134082348872
PITUITARY ADENOMA, PROLACTIN-SECRETING	0.07142860000000001	3.55593680113713
FAMILIAL ACUTE NECROTIZING ENCEPHALOPATHY	0.07142860000000001	3.55593680113713
IDIOPATHIC ACUTE EOSINOPHILIC PNEUMONIA	0.07142860000000001	3.55593680113713
LEIGH SYNDROME; LS	0.07142860000000001	3.55593680113713
CLEFT LIP AND ALVEOLUS	0.07142860000000001	3.55593680113713
AICARDI SYNDROME; AIC	0.0699346	3.4815608567549234
BUTYRYLCHOLINESTERASE	0.06808276	3.3893705295496055
NOCARDIOSIS	0.06783408	3.3769904694097344
COMBINED MALONIC AND METHYLMALONIC ACIDEMIA	0.06759543	3.3651097337157494
PROPIONIC ACIDEMIA	0.0666667	3.318874679615289
PROGRESSIVE ENCEPHALOPATHY WITH LEUKODYSTROPHY DUE TO DECR DEFICIENCY	0.0666667	3.318874679615289
MITOCHONDRIAL DNA DEPLETION SYNDROME 12A (CARDIOMYOPATHIC TYPE), AUTOSOMAL DOMINANT; MTDPS12A	0.0666667	3.318874679615289
AMISH LETHAL MICROCEPHALY	0.0666667	3.318874679615289
HOLOCARBOXYLASE SYNTHETASE DEFICIENCY	0.0666667	3.318874679615289
CEREBRAL CREATINE DEFICIENCY SYNDROME 3	0.0666667	3.318874679615289
BROWN-VIALETTO-VAN LAERE SYNDROME 2; BVVLS2	0.0666667	3.318874679615289
3-METHYLCROTONYL-COA CARBOXYLASE DEFICIENCY	0.0666667	3.318874679615289
CUSHING DISEASE	0.06537136	3.2543886449459145
AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA	0.06474925	3.223418083527162
DNA2-RELATED MITOCHONDRIAL DNA DELETION SYNDROME	0.06453997	3.2129994773422177
8Q24.3 MICRODELETION SYNDROME	0.06428798	3.2004546351568943
METHYLMALONIC ACIDURIA, CBLA TYPE	0.06428798	3.2004546351568943
MICROPHTHALMIA WITH LINEAR SKIN DEFECTS SYNDROME	0.06428798	3.2004546351568943
METHYLMALONIC ACIDURIA, CBLB TYPE	0.06428798	3.2004546351568943
