syndrome	score	normalized_score
MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS 2A; MLC2A	0.4242421	31.818165454541365
MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS 2B, REMITTING, WITH OR WITHOUT MENTAL RETARDATION; MLC2B	0.4242421	31.818165454541365
SCHWARTZ-JAMPEL SYNDROME	0.41016885999999997	30.762672190668045
HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME	0.4065655	30.49242012310503
HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME	0.37697369999999997	28.273034568258637
COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 13	0.3768113	28.260854565213638
HYDROXYKYNURENINURIA	0.3768113	28.260854565213638
POLYHYDRAMNIOS-MEGALENCEPHALY-SYMPTOMATIC EPILEPSY SYNDROME	0.36111099999999996	27.083331770832935
D-2-HYDROXYGLUTARIC ACIDURIA 1	0.3565655	26.742419185604792
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIC; CDG2C	0.33712088	25.28407232101808
MULTIPLE ENDOCRINE NEOPLASIA, TYPE IIA; MEN2A	0.33675766	25.256830814207703
HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTIC FACIES 2; IHPRF2	0.33574264	25.18070429517607
20Q13.33 MICRODELETION SYNDROME	0.33574264	25.18070429517607
PROGEROID SYNDROME, PETTY TYPE	0.333333	24.999981249995308
%600176 PACHYGYRIA WITH MENTAL RETARDATION, SEIZURES, AND ARACHNOID CYSTS;;PACHYGYRIA WITH MENTAL RETARDATION AND SEIZURES	0.333333	24.999981249995308
FBLN1-RELATED DEVELOPMENTAL DELAY-CENTRAL NERVOUS SYSTEM ANOMALY-SYNDACTYLY SYNDROME	0.333333	24.999981249995308
FETAL AND NEONATAL ALLOIMMUNE THROMBOCYTOPENIA	0.333333	24.999981249995308
DEVELOPMENTAL AND SPEECH DELAY DUE TO SOX5 DEFICIENCY	0.333333	24.999981249995308
DANDY-WALKER SYNDROME	0.333333	24.999981249995308
IMMUNE DEFICIENCY DISEASE	0.333333	24.999981249995308
DANDY-WALKER MALFORMATION WITH POSTAXIAL POLYDACTYLY	0.333333	24.999981249995308
DANDY-WALKER MALFORMATION WITH MENTAL RETARDATION, MACROCEPHALY, MYOPIA, AND BRACHYTELEPHALANGY	0.333333	24.999981249995308
NEUROMYELITIS OPTICA	0.333333	24.999981249995308
EPIDERMAL NEVUS SYNDROME	0.333333	24.999981249995308
THUMB AGENESIS, SHORT STATURE, AND IMMUNODEFICIENCY	0.333333	24.999981249995308
NEONATAL MARFAN SYNDROME	0.333333	24.999981249995308
PSEUDO-VON WILLEBRAND DISEASE	0.333333	24.999981249995308
PULMONARY EDEMA OF MOUNTAINEERS	0.333333	24.999981249995308
SCHWARTZ-JAMPEL SYNDROME, TYPE 1; SJS1	0.333333	24.999981249995308
ISOTRETINOIN-LIKE SYNDROME	0.333333	24.999981249995308
IMMUNODEFICIENCY 46; IMD46	0.333333	24.999981249995308
H SYNDROME	0.3291337	24.685033671258413
AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA TYPE 54	0.30796524	23.09739877434969
AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE II	0.30217395	22.66305191576298
AFRICAN IRON OVERLOAD	0.2952381	22.142863035715756
MULTIPLE ENDOCRINE NEOPLASIA TYPE 2	0.28507817	21.380868095217025
POEMS SYNDROME	0.27612156	20.70912217728054
IDIOPATHIC HYPEREOSINOPHILIC SYNDROME	0.27282412	20.461814115453528
WILSON DISEASE	0.26433840999999997	19.825385706346424
GLUTAMINE DEFICIENCY, CONGENITAL	0.2618436	19.638274909568725
MULTISYSTEMIC SMOOTH MUSCLE DYSFUNCTION SYNDROME	0.26168912	19.626688906672225
ENCEPHALOPATHY, NEONATAL SEVERE, WITH LACTIC ACIDOSIS AND BRAIN ABNORMALITIES; NELABA	0.25943396	19.457551864387966
118900 CIRRHOSIS, FAMILIAL	0.25869565	19.402178600544648
IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 1	0.25564275999999997	19.173211793302944
LEUKOENCEPHALOPATHY, PROGRESSIVE, WITH OVARIAN FAILURE; LKENP	0.2555556	19.166674791668694
601165 CLEFT LIP/PALATE WITH CHARACTERISTIC FACIES, INTESTINAL MALROTATION,AND LETHAL CONGENITAL HEART DISEASE	0.25549451	19.16209304052326
METACHROMATIC LEUKODYSTROPHY, LATE INFANTILE FORM	0.25378788	19.03409575852394
ALSTROM SYNDROME; ALMS	0.25342466	19.006854251713563
AMEGAKARYOCYTIC THROMBOCYTOPENIA, CONGENITAL	0.25327869	18.995906498976623
DYSTONIA 6, TORSION	0.25	18.75000468750117
INTELLECTUAL DEVELOPMENTAL DISORDER WITH MACROCEPHALY, SEIZURES, AND SPEECH DELAY; IDDMSSD	0.25	18.75000468750117
PARAGANGLIOMAS 1	0.25	18.75000468750117
TRICUSPID ATRESIA	0.25	18.75000468750117
HYPERPARATHYROIDISM 2	0.25	18.75000468750117
METACHROMATIC LEUKODYSTROPHY, ADULT FORM	0.25	18.75000468750117
RADIO-ULNAR SYNOSTOSIS-AMEGAKARYOCYTIC THROMBOCYTOPENIA SYNDROME	0.25	18.75000468750117
PARAGANGLIOMAS 3	0.25	18.75000468750117
AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I	0.25	18.75000468750117
PANCREATIC HYPOPLASIA-DIABETES-CONGENITAL HEART DISEASE SYNDROME	0.25	18.75000468750117
CARNEY COMPLEX	0.25	18.75000468750117
METAPHYSEAL CHONDRODYSPLASIA, SPAHR TYPE	0.25	18.75000468750117
RIGHT VENTRICULAR HYPOPLASIA, ISOLATED	0.25	18.75000468750117
GM2 GANGLIOSIDOSIS, AB VARIANT	0.25	18.75000468750117
PLEURAL MESOTHELIOMA	0.25	18.75000468750117
PARAGANGLIOMAS 4	0.25	18.75000468750117
RETINAL CILIOPATHY DUE TO MUTATION IN USHER GENE	0.25	18.75000468750117
USHER SYNDROME	0.25	18.75000468750117
METACHROMATIC LEUKODYSTROPHY, JUVENILE FORM	0.25	18.75000468750117
NEURAMINIDASE DEFICIENCY WITH BETA-GALACTOSIDASE DEFICIENCY	0.25	18.75000468750117
LOWE OCULOCEREBRORENAL SYNDROME	0.25	18.75000468750117
HETEROTAXY, VISCERAL, 7, AUTOSOMAL; HTX7	0.25	18.75000468750117
ARTHROGRYPOSIS, RENAL DYSFUNCTION, AND CHOLESTASIS 2	0.24545450000000002	18.409092102273025
ARTHROGRYPOSIS, RENAL DYSFUNCTION, AND CHOLESTASIS 1	0.24545450000000002	18.409092102273025
BENIGN SCHWANNOMA	0.237037	17.77777944444486
RETINAL VASCULOPATHY WITH CEREBRAL LEUKOENCEPHALOPATHY AND SYSTEMIC MANIFESTATIONS	0.2261903	16.964276741069185
BARE LYMPHOCYTE SYNDROME, TYPE II	0.225	16.875004218751055
HALOTHANE HEPATITIS	0.22413954	16.810469702617425
MITOCHONDRIAL DNA DEPLETION SYNDROME 1 (MNGIE TYPE); MTDPS1	0.22324686	16.743518685879668
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIK	0.22113579000000003	16.5851883962971
MEGALENCEPHALY-SEVERE KYPHOSCOLIOSIS-OVERGROWTH SYNDROME	0.21590910000000002	16.193186548296637
X-LINKED INTELLECTUAL DISABILITY, NASCIMENTO TYPE	0.21364080000000002	16.023064005766003
MALARIA	0.213145	15.985878996469749
BRAIN-LUNG-THYROID SYNDROME	0.21220147	15.915114228778556
FRONTORHINY	0.21204820000000002	15.903618975904743
TRANSALDOLASE DEFICIENCY	0.21197434	15.89807947451987
BILE ACID SYNTHESIS DEFECT, CONGENITAL, 1; CBAS1	0.21105972	15.829482957370738
CEREBRAL ARTERIOPATHY, AUTOSOMAL RECESSIVE, WITH SUBCORTICAL INFARCTS AND LEUKOENCEPHALOPATHY; CARASIL	0.21013990000000002	15.760496440124111
PRIMARY ANGIITIS OF THE CENTRAL NERVOUS SYSTEM	0.20986631	15.739977184994295
TETRASOMY 5P	0.20826446	15.619838404959602
INTELLECTUAL DISABILITY-OBESITY-BRAIN MALFORMATIONS-FACIAL DYSMORPHISM SYNDROME	0.20778598	15.5839523959881
POLYARTERITIS NODOSA	0.207156	15.53670388417597
CRYOGLOBULINEMIC VASCULITIS	0.20609541	15.457159614289903
CRI-DU-CHAT SYNDROME	0.20549451000000002	15.412092103023026
CDKL5-RELATED EPILEPTIC ENCEPHALOPATHY	0.20537634000000002	15.403229350807338
DIABETES INSIPIDUS, NEPHROGENIC, X-LINKED	0.20401606	15.30120832530208
NON-PROGRESSIVE PREDOMINANTLY POSTERIOR CAVITATING LEUKOENCEPHALOPATHY WITH PERIPHERAL NEUROPATHY	0.20401606	15.30120832530208
DIABETES INSIPIDUS, NEPHROGENIC, AUTOSOMAL	0.20401606	15.30120832530208
FRONTONASAL DYSPLASIA 1; FND1	0.20393701	15.295279573819892
FRONTONASAL DYSPLASIA-SEVERE MICROPHTHALMIA-SEVERE FACIAL CLEFTING SYNDROME	0.20393701	15.295279573819892
RADIOULNAR SYNOSTOSIS WITH AMEGAKARYOCYTIC THROMBOCYTOPENIA 2	0.20327869	15.24590556147639
NEURODEVELOPMENTAL DISORDER WITH PROGRESSIVE MICROCEPHALY, SPASTICITY, AND BRAIN ANOMALIES; NDMSBA	0.20240964	15.180726795181698
OCULOAURICULOFRONTONASAL SYNDROME	0.2	15.000003750000937
ADENYLOSUCCINATE LYASE DEFICIENCY	0.2	15.000003750000937
MYOCLONUS, INTRACTABLE, NEONATAL; NEIMY	0.2	15.000003750000937
HEREDITARY PHEOCHROMOCYTOMA-PARAGANGLIOMA	0.2	15.000003750000937
MUSCULAR DYSTROPHY, CONGENITAL MEROSIN-DEFICIENT, 1A; MDC1A	0.2	15.000003750000937
SPORADIC PHEOCHROMOCYTOMA/SECRETING PARAGANGLIOMA	0.2	15.000003750000937
CHOLESTASIS WITH GALLSTONE, ATAXIA, AND VISUAL DISTURBANCE	0.2	15.000003750000937
BENIGN SAMARITAN CONGENITAL MYOPATHY	0.2	15.000003750000937
XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP F; XPF	0.2	15.000003750000937
PROGRESSIVE NON-INFECTIOUS ANTERIOR VERTEBRAL FUSION	0.2	15.000003750000937
SPONDYLOEPIMETAPHYSEAL DYSPLASIA, AGGRECAN TYPE	0.2	15.000003750000937
NON-FUNCTIONING PARAGANGLIOMA	0.2	15.000003750000937
MYH9-RELATED DISEASE	0.2	15.000003750000937
BILE ACID SYNTHESIS DEFECT, CONGENITAL, 4	0.2	15.000003750000937
PRIMARY MYELOFIBROSIS	0.19556556	14.667420666855167
LATE-ONSET ISOLATED ACTH DEFICIENCY	0.19321017	14.49076637269159
AUTOIMMUNE ENTEROPATHY AND ENDOCRINOPATHY-SUSCEPTIBILITY TO CHRONIC INFECTIONS SYNDROME	0.18492266000000002	13.869202967300742
NEUROFIBROMATOSIS TYPE 1	0.17938166	13.453627863406965
PERIPARTUM CARDIOMYOPATHY	0.17835612	13.376712344178085
IDIOPATHIC/HERITABLE PULMONARY ARTERIAL HYPERTENSION	0.17493146	13.119862779965693
CHRONIC THROMBOEMBOLIC PULMONARY HYPERTENSION	0.17493146	13.119862779965693
ALLERGIC BRONCHOPULMONARY ASPERGILLOSIS	0.17493146	13.119862779965693
DRACUNCULIASIS	0.17280197	12.960150990037747
KIKUCHI-FUJIMOTO DISEASE	0.17230976	12.923235230808809
CRYPTOSPORIDIOSIS	0.17068306	12.801232700308173
PEROXISOMAL ACYL-COA OXIDASE DEFICIENCY	0.17045488	12.784119196029797
MUCOLIPIDOSIS TYPE II	0.16903107	12.677333419333353
CHRONIC INTESTINAL PSEUDOOBSTRUCTION	0.166667	12.50002812500703
CARNITINE PALMITOYL TRANSFERASE II DEFICIENCY, NEONATAL FORM	0.166667	12.50002812500703
DERMATOLEUKODYSTROPHY	0.166667	12.50002812500703
CEREBROOCULONASAL SYNDROME	0.166667	12.50002812500703
INTELLECTUAL DISABILITY-HYPERKINETIC MOVEMENT-TRUNCAL ATAXIA SYNDROME	0.166667	12.50002812500703
ADNP SYNDROME	0.15477720999999997	11.60829365207341
COFFIN-SIRIS SYNDROME 1; CSS1	0.15420459999999997	11.56534789133697
ROWLEY-ROSENBERG SYNDROME	0.14805272000000003	11.103956775989195
PHACE SYNDROME	0.14679400999999997	11.009553502388373
MULTICENTRIC OSTEOLYSIS-NODULOSIS-ARTHROPATHY SPECTRUM	0.14628165999999998	10.971127242781808
GANGLIONEUROMA	0.14628165999999998	10.971127242781808
PSEUDOHYPOPARATHYROIDISM TYPE 1A	0.14628165999999998	10.971127242781808
MENTAL RETARDATION, AUTOSOMAL DOMINANT 36; MRD36	0.14526663999999997	10.895000723750178
AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA TYPE 55	0.14526663999999997	10.895000723750178
DERMATOMYOSITIS	0.1444745	10.835590208897552
HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTIC FACIES 3; IHPRF3	0.1432866	10.74649768662442
FOCAL CORTICAL DYSPLASIA OF TAYLOR	0.14285699999999998	10.714277678569417
PSEUDOHYPOPARATHYROIDISM TYPE 2	0.14285699999999998	10.714277678569417
AUTOIMMUNE HYPOPARATHYROIDISM	0.14285699999999998	10.714277678569417
223540 DWARFISM, MENTAL RETARDATION, AND EYE ABNORMALITY;;MOLLICA SYNDROME	0.14285699999999998	10.714277678569417
PSEUDOHYPOPARATHYROIDISM TYPE 1C	0.14285699999999998	10.714277678569417
AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA	0.14285699999999998	10.714277678569417
FAMILIAL ISOLATED HYPERPARATHYROIDISM	0.14285699999999998	10.714277678569417
PSEUDOHYPOPARATHYROIDISM TYPE 1B	0.14285699999999998	10.714277678569417
FAMILIAL ALZHEIMER-LIKE PRION DISEASE	0.14285699999999998	10.714277678569417
ALSTRÖM SYNDROME	0.14257998	10.693501173375292
STEROID-RESPONSIVE ENCEPHALOPATHY ASSOCIATED WITH AUTOIMMUNE THYROIDITIS	0.1421131	10.65848516462129
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIF; CDG2F	0.13771265	10.32845133211283
CINCA SYNDROME	0.13723037999999999	10.292281073070267
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 18	0.13470874	10.103158025789504
HERMANSKY-PUDLAK SYNDROME	0.13443396	10.082549520637379
VASCULAR EHLERS-DANLOS SYNDROME	0.13333330000000002	10.0
DEAFNESS-ENAMEL HYPOPLASIA-NAIL DEFECTS SYNDROME	0.1324787	9.935904983976245
NEUROLEPTIC MALIGNANT SYNDROME	0.13157104999999997	9.8678312169578
MACROTHROMBOCYTOPENIA-LYMPHEDEMA-DEVELOPMENTAL DELAY-FACIAL DYSMORPHISM-CAMPTODACTYLY SYNDROME	0.12955856999999998	9.716895179223792
16P13.2 MICRODELETION SYNDROME	0.12939384	9.704540426135107
INTELLECTUAL DISABILITY-COARSE FACE-MACROCEPHALY-CEREBELLAR HYPOTROPHY SYNDROME	0.12896809999999997	9.672609918152476
GIANT CELL ARTERITIS	0.12873134	9.654852913713228
WHITE MATTER HYPOPLASIA-CORPUS CALLOSUM AGENESIS-INTELLECTUAL DISABILITY SYNDROME	0.12853554	9.640167910041978
PSEUDOXANTHOMA ELASTICUM	0.12842466	9.631851907962977
ZIMMERMANN-LABAND SYNDROME	0.12840353999999998	9.630267907566974
BERNARD-SOULIER SYNDROME	0.12827869	9.620904155226038
SHORT STATURE-BRACHYDACTYLY-OBESITY-GLOBAL DEVELOPMENTAL DELAY SYNDROME	0.12740964	9.555725388931346
LEUKOCYTE ADHESION DEFICIENCY, TYPE III	0.12736407	9.552307638076908
PROGRESSIVE FAMILIAL INTRAHEPATIC CHOLESTASIS	0.12736407	9.552307638076908
MITOCHONDRIAL DNA DEPLETION SYNDROME 3 (HEPATOCEREBRAL TYPE)	0.12568188	9.426143356535837
DIFFUSE CUTANEOUS SYSTEMIC SCLEROSIS	0.12551042999999998	9.413284603321149
SYSTEMIC SCLEROSIS	0.12551042999999998	9.413284603321149
THROMBOCYTOPENIA WITH CONGENITAL DYSERYTHROPOIETIC ANEMIA	0.125	9.375002343750586
BANNAYAN-RILEY-RUVALCABA SYNDROME	0.125	9.375002343750586
BLEEDING DISORDER, PLATELET-TYPE, 16; BDPLT16	0.125	9.375002343750586
MACROCEPHALY, DYSMORPHIC FACIES, AND PSYCHOMOTOR RETARDATION; MDFPMR	0.125	9.375002343750586
BLEEDING DISORDER, PLATELET-TYPE, 19; BDPLT19	0.125	9.375002343750586
3Q27.3 MICRODELETION SYNDROME	0.125	9.375002343750586
STORMORKEN-SJAASTAD-LANGSLET SYNDROME	0.125	9.375002343750586
PRIMARY ERYTHROMELALGIA	0.125	9.375002343750586
COHEN SYNDROME	0.125	9.375002343750586
RHEUMATOID ARTHRITIS	0.1246143	9.346074836518708
PFAPA SYNDROME	0.12440814	9.330612832653209
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 4	0.12322937999999999	9.242205810551452
TAKAYASU ARTERITIS	0.12310679999999999	9.233012308253077
PITT-HOPKINS-LIKE SYNDROME	0.12081973999999998	9.06148276537069
PORPHYRIA CUTANEA TARDA	0.11980664999999999	8.985500996375247
PALATAL ANOMALIES-WIDELY SPACED TEETH-FACIAL DYSMORPHISM-DEVELOPMENTAL DELAY SYNDROME	0.11889698	8.91727572931893
CLEFT PALATE, PSYCHOMOTOR RETARDATION, AND DISTINCTIVE FACIAL FEATURES	0.11889698	8.91727572931893
FAMILIAL ACUTE NECROTIZING ENCEPHALOPATHY	0.11885839999999999	8.914382228595557
PROPIONIC ACIDEMIA	0.11840574999999999	8.880433470108366
WARBURG MICRO SYNDROME 1	0.11745765	8.809325952331488
DOWN SYNDROME	0.11739921	8.804942951235738
ACUTE INTERMITTENT PORPHYRIA	0.11724596999999999	8.793449948362486
BETA-THALASSEMIA	0.11696006	8.772006693001673
ACQUIRED HYPERTRICHOSIS LANUGINOSA	0.1169231	8.769234692308672
ALG11-CDG	0.11688310000000002	8.766234691558674
22Q11.2 DELETION SYNDROME	0.11675375999999998	8.756534189133545
VPS11-RELATED AUTOSOMAL RECESSIVE HYPOMYELINATING LEUKODYSTROPHY	0.11657454000000002	8.743092685773172
OKAMOTO SYNDROME	0.11588470999999999	8.691355422838855
SYSTEMIC PRIMARY CARNITINE DEFICIENCY	0.11512705999999999	8.634531658632913
COLCHICINE POISONING	0.11512705999999999	8.634531658632913
PETERS-PLUS SYNDROME; PTRPLS	0.11504800999999999	8.628602907150725
PONTOCEREBELLAR HYPOPLASIA, TYPE 4; PCH4	0.11489887999999998	8.617418154354537
CENTRAL HYPOVENTILATION SYNDROME, CONGENITAL; CCHS	0.1136364	8.522732130683032
HEPATOCELLULAR CARCINOMA	0.11359913000000002	8.51993687998422
PEHO SYNDROME; PEHO	0.11352063999999999	8.514050128512531
PEHO-LIKE SYNDROME; PEHOL	0.11352063999999999	8.514050128512531
PHOSPHOSERINE AMINOTRANSFERASE DEFICIENCY	0.11352063999999999	8.514050128512531
YUNIS-VARON SYNDROME	0.11220147000000001	8.415112353778088
SEVERE NEURODEGENERATIVE SYNDROME WITH LIPODYSTROPHY	0.11212031	8.409025352256338
CHRONIC MUCOCUTANEOUS CANDIDIASIS	0.11131730000000001	8.348799587199897
SEVERE NEURODEVELOPMENTAL DISORDER WITH FEEDING DIFFICULTIES-STEREOTYPIC HAND MOVEMENT-BILATERAL CATARACT	0.11111099999999999	8.333327083331769
SAY-BARBER-MILLER SYNDROME	0.11111099999999999	8.333327083331769
GLUTARIC ACIDEMIA I; GA1	0.11111099999999999	8.333327083331769
CONTRACTURES-DEVELOPMENTAL DELAY-PIERRE ROBIN SYNDROME	0.11111099999999999	8.333327083331769
CAREY-FINEMAN-ZITER SYNDROME	0.11111099999999999	8.333327083331769
MITOCHONDRIAL DNA DEPLETION SYNDROME, MYOPATHIC FORM	0.11111099999999999	8.333327083331769
CUSHING SYNDROME DUE TO ECTOPIC ACTH SECRETION	0.11111099999999999	8.333327083331769
INFANTILE SPASMS-PSYCHOMOTOR RETARDATION-PROGRESSIVE BRAIN ATROPHY-BASAL GANGLIA DISEASE SYNDROME	0.11111099999999999	8.333327083331769
AMINOACYLASE 1 DEFICIENCY; ACY1D	0.11111099999999999	8.333327083331769
FACIAL HYPERTRICHOSIS	0.11111099999999999	8.333327083331769
COG8-CDG	0.11111099999999999	8.333327083331769
CHROMOSOME 16P13.3 DELETION SYNDROME	0.11111099999999999	8.333327083331769
HEREDITARY CRYOHYDROCYTOSIS WITH REDUCED STOMATIN	0.11111099999999999	8.333327083331769
BRAIN MALFORMATIONS-MUSCULOSKELETAL ABNORMALITIES-FACIAL DYSMORPHISM-INTELLECTUAL DISABILITY SYNDROME	0.11059684000000002	8.29476507369127
IGG4-RELATED RETROPERITONEAL FIBROSIS	0.10986631000000001	8.239975309993827
CIRRHOSIS-DYSTONIA-POLYCYTHEMIA-HYPERMANGANESEMIA SYNDROME	0.10895317000000002	8.17148979287245
LEIGH SYNDROME WITH CARDIOMYOPATHY	0.10876620000000001	8.15746703936676
VASCULOPATHY, RETINAL, WITH CEREBRAL LEUKODYSTROPHY; RVCL	0.10658910000000002	7.994184498546125
WILLIAMS SYNDROME	0.10613497000000001	7.960124740031185
CONGENITAL MUSCULAR DYSTROPHY WITH INTELLECTUAL DISABILITY AND SEVERE EPILEPSY	0.10439314000000001	7.829487457371864
AUTOSOMAL RECESSIVE DOPA-RESPONSIVE DYSTONIA	0.10373134	7.779852444963111
PSEUDOXANTHOMA ELASTICUM; PXE	0.10342466	7.75685143921286
FAMILIAL MELANOMA	0.10333330000000002	7.74999943749986
NOONAN SYNDROME	0.1031746	7.738096934524233
GRISCELLI SYNDROME	0.1031156	7.733671933417983
TRANSALDOLASE DEFICIENCY	0.10304805	7.72860568215142
EARLY-ONSET PROGRESSIVE ENCEPHALOPATHY-SPASTIC ATAXIA-DISTAL SPINAL MUSCULAR ATROPHY SYNDROME	0.10240964000000001	7.6807249201812295
